date,time,raw,PAR_µmol_m2_s
2015-07-10, 15:15:00,5354,270.0528726
2015-07-10, 15:30:00,6174,305.7757111
2015-07-10, 15:45:00,7759,373.1811129
2015-07-10, 16:00:00,12693,573.157976
2015-07-10, 16:15:00,10475,484.7940554
2015-07-10, 16:30:00,7665,369.2365644
2015-07-10, 16:45:00,6332,312.5866046
2015-07-10, 17:00:00,8111,387.8984678
2015-07-10, 17:15:00,7153,347.6400755
2015-07-10, 17:30:00,6504,319.9762831
2015-07-10, 17:45:00,4408,227.9485403
2015-07-10, 18:00:00,2616,144.6383912
2015-07-10, 18:15:00,2250,126.8293364
2015-07-10, 18:30:00,1172,71.82540655
2015-07-10, 18:45:00,1044,64.93668223
2015-07-10, 19:00:00,373,26.47297567
2015-07-10, 19:15:00,212,16.17657608
2015-07-10, 19:30:00,13,1.418805344
2015-07-10, 19:45:00,1,0.151630652
2015-07-10, 20:00:00,0,0
2015-07-10, 20:15:00,0,0
2015-07-10, 20:30:00,0,0
2015-07-10, 20:45:00,0,0
2015-07-10, 21:00:00,0,0
2015-07-10, 21:15:00,0,0
2015-07-10, 21:30:00,0,0
2015-07-10, 21:45:00,0,0
2015-07-10, 22:00:00,0,0
2015-07-10, 22:15:00,0,0
2015-07-10, 22:30:00,0,0
2015-07-10, 22:45:00,0,0
2015-07-10, 23:00:00,0,0
2015-07-10, 23:15:00,0,0
2015-07-10, 23:30:00,0,0
2015-07-10, 23:45:00,0,0
2015-07-10, 24:00:00,0,0
2015-07-11, 00:15:00,0,0
2015-07-11, 00:30:00,0,0
2015-07-11, 00:45:00,0,0
2015-07-11, 01:00:00,0,0
2015-07-11, 01:15:00,0,0
2015-07-11, 01:30:00,0,0
2015-07-11, 01:45:00,0,0
2015-07-11, 02:00:00,0,0
2015-07-11, 02:15:00,0,0
2015-07-11, 02:30:00,0,0
2015-07-11, 02:45:00,0,0
2015-07-11, 03:00:00,0,0
2015-07-11, 03:15:00,0,0
2015-07-11, 03:30:00,0,0
2015-07-11, 03:45:00,0,0
2015-07-11, 04:00:00,0,0
2015-07-11, 04:15:00,0,0
2015-07-11, 04:30:00,0,0
2015-07-11, 04:45:00,0,0
2015-07-11, 05:00:00,0,0
2015-07-11, 05:15:00,0,0
2015-07-11, 05:30:00,0,0
2015-07-11, 05:45:00,1,0.151630652
2015-07-11, 06:00:00,25,2.50906031
2015-07-11, 06:15:00,90,7.664708113
2015-07-11, 06:30:00,157,12.45008504
2015-07-11, 06:45:00,267,19.77969173
2015-07-11, 07:00:00,687,45.08643371
2015-07-11, 07:15:00,1674,98.00697966
2015-07-11, 07:30:00,2372,132.8042529
2015-07-11, 07:45:00,2397,134.0236968
2015-07-11, 08:00:00,1992,114.0531915
2015-07-11, 08:15:00,1583,93.34573133
2015-07-11, 08:30:00,2551,141.5002408
2015-07-11, 08:45:00,2704,148.8711115
2015-07-11, 09:00:00,3075,166.5291927
2015-07-11, 09:15:00,4971,253.1317804
2015-07-11, 09:30:00,4773,244.3190739
2015-07-11, 09:45:00,6764,331.0994799
2015-07-11, 10:00:00,4444,229.5706786
2015-07-11, 10:15:00,6412,316.0268237
2015-07-11, 10:30:00,5921,294.8227652
2015-07-11, 10:45:00,10333,479.0596603
2015-07-11, 11:00:00,11586,529.3272441
2015-07-11, 11:15:00,14469,642.4765781
2015-07-11, 11:30:00,14470,642.5152891
2015-07-11, 11:45:00,12803,577.4858945
2015-07-11, 12:00:00,13516,605.4251347
2015-07-11, 12:15:00,17839,771.1374726
2015-07-11, 12:30:00,15789,693.2862116
2015-07-11, 12:45:00,12362,560.1056633
2015-07-11, 13:00:00,16375,715.6658035
2015-07-11, 13:15:00,15212,671.1460399
2015-07-11, 13:30:00,11234,515.2795513
2015-07-11, 13:45:00,14250,633.9905722
2015-07-11, 14:00:00,12787,576.8566763
2015-07-11, 14:15:00,8993,424.4250667
2015-07-11, 14:30:00,9961,463.9888072
2015-07-11, 14:45:00,12549,567.4850583
2015-07-11, 15:00:00,14497,643.5603549
2015-07-11, 15:15:00,12936,582.7123827
2015-07-11, 15:30:00,7928,380.2575657
2015-07-11, 15:45:00,11472,524.783778
2015-07-11, 16:00:00,10558,488.1412289
2015-07-11, 16:15:00,8222,392.522324
2015-07-11, 16:30:00,8567,406.8432547
2015-07-11, 16:45:00,7781,374.1034179
2015-07-11, 17:00:00,4395,227.3623514
2015-07-11, 17:15:00,3703,195.817782
2015-07-11, 17:30:00,2690,148.19892
2015-07-11, 17:45:00,2842,155.4735333
2015-07-11, 18:00:00,1552,91.75006906
2015-07-11, 18:15:00,1220,74.3833102
2015-07-11, 18:30:00,987,61.83476217
2015-07-11, 18:45:00,680,44.68566971
2015-07-11, 19:00:00,274,20.23102756
2015-07-11, 19:15:00,81,6.992045415
2015-07-11, 19:30:00,22,2.244455991
2015-07-11, 19:45:00,1,0.151630652
2015-07-11, 20:00:00,0,0
2015-07-11, 20:15:00,0,0
2015-07-11, 20:30:00,0,0
2015-07-11, 20:45:00,0,0
2015-07-11, 21:00:00,0,0
2015-07-11, 21:15:00,0,0
2015-07-11, 21:30:00,0,0
2015-07-11, 21:45:00,0,0
2015-07-11, 22:00:00,0,0
2015-07-11, 22:15:00,0,0
2015-07-11, 22:30:00,0,0
2015-07-11, 22:45:00,0,0
2015-07-11, 23:00:00,0,0
2015-07-11, 23:15:00,0,0
2015-07-11, 23:30:00,0,0
2015-07-11, 23:45:00,0,0
2015-07-11, 24:00:00,0,0
2015-07-12, 00:15:00,0,0
2015-07-12, 00:30:00,0,0
2015-07-12, 00:45:00,0,0
2015-07-12, 01:00:00,0,0
2015-07-12, 01:15:00,0,0
2015-07-12, 01:30:00,0,0
2015-07-12, 01:45:00,0,0
2015-07-12, 02:00:00,0,0
2015-07-12, 02:15:00,0,0
2015-07-12, 02:30:00,0,0
2015-07-12, 02:45:00,0,0
2015-07-12, 03:00:00,0,0
2015-07-12, 03:15:00,0,0
2015-07-12, 03:30:00,0,0
2015-07-12, 03:45:00,0,0
2015-07-12, 04:00:00,0,0
2015-07-12, 04:15:00,0,0
2015-07-12, 04:30:00,0,0
2015-07-12, 04:45:00,0,0
2015-07-12, 05:00:00,0,0
2015-07-12, 05:15:00,0,0
2015-07-12, 05:30:00,0,0
2015-07-12, 05:45:00,2,0.277475697
2015-07-12, 06:00:00,38,3.614450992
2015-07-12, 06:15:00,154,12.24242819
2015-07-12, 06:30:00,483,33.16287009
2015-07-12, 06:45:00,1017,63.47013291
2015-07-12, 07:00:00,1588,93.60271917
2015-07-12, 07:15:00,1797,104.2562296
2015-07-12, 07:30:00,2275,128.0570186
2015-07-12, 07:45:00,1943,111.6034419
2015-07-12, 08:00:00,2674,147.4301516
2015-07-12, 08:15:00,3874,203.678203
2015-07-12, 08:30:00,3806,200.55786
2015-07-12, 08:45:00,3414,182.4257477
2015-07-12, 09:00:00,6997,341.0210386
2015-07-12, 09:15:00,10634,491.2031528
2015-07-12, 09:30:00,7371,356.8588949
2015-07-12, 09:45:00,13243,594.7503774
2015-07-12, 10:00:00,13502,604.8783882
2015-07-12, 10:15:00,14039,625.7987301
2015-07-12, 10:30:00,15076,665.9120107
2015-07-12, 10:45:00,15848,695.5442064
2015-07-12, 11:00:00,16372,715.5514967
2015-07-12, 11:15:00,17055,741.5071341
2015-07-12, 11:30:00,17511,758.7618478
2015-07-12, 11:45:00,17957,775.5825205
2015-07-12, 12:00:00,18337,789.8717835
2015-07-12, 12:15:00,18636,801.08848
2015-07-12, 12:30:00,18853,809.214568
2015-07-12, 12:45:00,18719,804.19804
2015-07-12, 13:00:00,18447,794.0010338
2015-07-12, 13:15:00,18417,792.8751885
2015-07-12, 13:30:00,18041,778.7445096
2015-07-12, 13:45:00,18041,778.7445096
2015-07-12, 14:00:00,17856,771.7780927
2015-07-12, 14:15:00,17357,752.9411147
2015-07-12, 14:30:00,17963,775.8084397
2015-07-12, 14:45:00,15863,696.1181009
2015-07-12, 15:00:00,16397,716.5039716
2015-07-12, 15:15:00,14449,641.7022872
2015-07-12, 15:30:00,10944,503.6637694
2015-07-12, 15:45:00,7397,357.9560354
2015-07-12, 16:00:00,5270,266.3553935
2015-07-12, 16:15:00,4479,231.1461431
2015-07-12, 16:30:00,2890,157.7603061
2015-07-12, 16:45:00,3389,181.2605923
2015-07-12, 17:00:00,4398,227.4976455
2015-07-12, 17:15:00,3517,187.2147541
2015-07-12, 17:30:00,2683,147.8626562
2015-07-12, 17:45:00,2247,126.6818974
2015-07-12, 18:00:00,2077,118.2845818
2015-07-12, 18:15:00,1605,94.47570427
2015-07-12, 18:30:00,646,42.7314579
2015-07-12, 18:45:00,481,33.04312236
2015-07-12, 19:00:00,349,24.98171263
2015-07-12, 19:15:00,143,11.47648672
2015-07-12, 19:30:00,25,2.50906031
2015-07-12, 19:45:00,0,0
2015-07-12, 20:00:00,0,0
2015-07-12, 20:15:00,0,0
2015-07-12, 20:30:00,0,0
2015-07-12, 20:45:00,0,0
2015-07-12, 21:00:00,0,0
2015-07-12, 21:15:00,0,0
2015-07-12, 21:30:00,0,0
2015-07-12, 21:45:00,0,0
2015-07-12, 22:00:00,0,0
2015-07-12, 22:15:00,0,0
2015-07-12, 22:30:00,0,0
2015-07-12, 22:45:00,0,0
2015-07-12, 23:00:00,0,0
2015-07-12, 23:15:00,0,0
2015-07-12, 23:30:00,0,0
2015-07-12, 23:45:00,0,0
2015-07-12, 24:00:00,0,0
2015-07-13, 00:15:00,0,0
2015-07-13, 00:30:00,0,0
2015-07-13, 00:45:00,0,0
2015-07-13, 01:00:00,0,0
2015-07-13, 01:15:00,0,0
2015-07-13, 01:30:00,0,0
2015-07-13, 01:45:00,0,0
2015-07-13, 02:00:00,0,0
2015-07-13, 02:15:00,0,0
2015-07-13, 02:30:00,0,0
2015-07-13, 02:45:00,0,0
2015-07-13, 03:00:00,0,0
2015-07-13, 03:15:00,0,0
2015-07-13, 03:30:00,0,0
2015-07-13, 03:45:00,0,0
2015-07-13, 04:00:00,0,0
2015-07-13, 04:15:00,0,0
2015-07-13, 04:30:00,0,0
2015-07-13, 04:45:00,0,0
2015-07-13, 05:00:00,0,0
2015-07-13, 05:15:00,0,0
2015-07-13, 05:30:00,0,0
2015-07-13, 05:45:00,2,0.277475697
2015-07-13, 06:00:00,45,4.188491809
2015-07-13, 06:15:00,144,11.54642188
2015-07-13, 06:30:00,231,17.43347347
2015-07-13, 06:45:00,643,42.55840344
2015-07-13, 07:00:00,1184,72.46612105
2015-07-13, 07:15:00,1533,90.77006608
2015-07-13, 07:30:00,2049,116.8932088
2015-07-13, 07:45:00,1891,108.9950251
2015-07-13, 08:00:00,1914,110.1498674
2015-07-13, 08:15:00,1885,108.6934666
2015-07-13, 08:30:00,2038,116.3459325
2015-07-13, 08:45:00,3238,174.1992793
2015-07-13, 09:00:00,4182,217.7256506
2015-07-13, 09:15:00,3702,195.7716797
2015-07-13, 09:30:00,2456,136.895158
2015-07-13, 09:45:00,5537,278.0825458
2015-07-13, 10:00:00,5002,254.5074313
2015-07-13, 10:15:00,5886,293.3028626
2015-07-13, 10:30:00,7784,374.2291609
2015-07-13, 10:45:00,8575,407.1744463
2015-07-13, 11:00:00,8107,387.7316915
2015-07-13, 11:15:00,7651,368.6485495
2015-07-13, 11:30:00,8259,394.0618265
2015-07-13, 11:45:00,10553,487.9396877
2015-07-13, 12:00:00,11557,528.1719958
2015-07-13, 12:15:00,9678,452.475327
2015-07-13, 12:30:00,9461,443.6177499
2015-07-13, 12:45:00,13300,596.9814845
2015-07-13, 13:00:00,10431,483.0182723
2015-07-13, 13:15:00,12125,550.7325537
2015-07-13, 13:30:00,15628,687.1190469
2015-07-13, 13:45:00,15206,670.9152537
2015-07-13, 14:00:00,12667,572.1343122
2015-07-13, 14:15:00,14426,640.8116828
2015-07-13, 14:30:00,12486,565.000537
2015-07-13, 14:45:00,8033,384.6444215
2015-07-13, 15:00:00,7494,362.0448673
2015-07-13, 15:15:00,5407,272.3819747
2015-07-13, 15:30:00,6528,321.0053954
2015-07-13, 15:45:00,6639,325.7587633
2015-07-13, 16:00:00,4770,244.1851921
2015-07-13, 16:15:00,4620,237.4771757
2015-07-13, 16:30:00,5144,260.7949502
2015-07-13, 16:45:00,6757,330.8007363
2015-07-13, 17:00:00,4277,222.0312988
2015-07-13, 17:15:00,3118,168.5575439
2015-07-13, 17:30:00,3660,193.8339345
2015-07-13, 17:45:00,4347,225.1960296
2015-07-13, 18:00:00,2287,128.6456908
2015-07-13, 18:15:00,1610,94.73223851
2015-07-13, 18:30:00,1537,90.97651128
2015-07-13, 18:45:00,1246,75.7634304
2015-07-13, 19:00:00,705,46.11458166
2015-07-13, 19:15:00,240,18.02416529
2015-07-13, 19:30:00,29,2.855653933
2015-07-13, 19:45:00,1,0.151630652
2015-07-13, 20:00:00,0,0
2015-07-13, 20:15:00,0,0
2015-07-13, 20:30:00,0,0
2015-07-13, 20:45:00,0,0
2015-07-13, 21:00:00,0,0
2015-07-13, 21:15:00,0,0
2015-07-13, 21:30:00,0,0
2015-07-13, 21:45:00,0,0
2015-07-13, 22:00:00,0,0
2015-07-13, 22:15:00,0,0
2015-07-13, 22:30:00,0,0
2015-07-13, 22:45:00,0,0
2015-07-13, 23:00:00,0,0
2015-07-13, 23:15:00,0,0
2015-07-13, 23:30:00,0,0
2015-07-13, 23:45:00,0,0
2015-07-13, 24:00:00,0,0
2015-07-14, 00:15:00,0,0
2015-07-14, 00:30:00,0,0
2015-07-14, 00:45:00,0,0
2015-07-14, 01:00:00,0,0
2015-07-14, 01:15:00,0,0
2015-07-14, 01:30:00,0,0
2015-07-14, 01:45:00,0,0
2015-07-14, 02:00:00,0,0
2015-07-14, 02:15:00,0,0
2015-07-14, 02:30:00,0,0
2015-07-14, 02:45:00,0,0
2015-07-14, 03:00:00,0,0
2015-07-14, 03:15:00,0,0
2015-07-14, 03:30:00,0,0
2015-07-14, 03:45:00,0,0
2015-07-14, 04:00:00,0,0
2015-07-14, 04:15:00,0,0
2015-07-14, 04:30:00,0,0
2015-07-14, 04:45:00,0,0
2015-07-14, 05:00:00,0,0
2015-07-14, 05:15:00,0,0
2015-07-14, 05:30:00,0,0
2015-07-14, 05:45:00,1,0.151630652
2015-07-14, 06:00:00,23,2.333142842
2015-07-14, 06:15:00,147,11.75585589
2015-07-14, 06:30:00,622,41.344092
2015-07-14, 06:45:00,984,61.67087748
2015-07-14, 07:00:00,1094,67.63979806
2015-07-14, 07:15:00,1322,79.7767948
2015-07-14, 07:30:00,1379,82.76736484
2015-07-14, 07:45:00,4955,252.421337
2015-07-14, 08:00:00,5073,257.6540112
2015-07-14, 08:15:00,6039,299.9385681
2015-07-14, 08:30:00,5643,282.7180019
2015-07-14, 08:45:00,6313,311.7687359
2015-07-14, 09:00:00,4638,238.2835951
2015-07-14, 09:15:00,5460,274.7081517
2015-07-14, 09:30:00,6560,322.3767912
2015-07-14, 09:45:00,10738,495.3886143
2015-07-14, 10:00:00,12615,570.0861758
2015-07-14, 10:15:00,10967,504.5864489
2015-07-14, 10:30:00,13531,606.0108539
2015-07-14, 10:45:00,3867,203.3573174
2015-07-14, 11:00:00,5177,262.2529277
2015-07-14, 11:15:00,10907,502.1789369
2015-07-14, 11:30:00,5557,278.9580246
2015-07-14, 11:45:00,11999,545.7398391
2015-07-14, 12:00:00,12383,560.9350749
2015-07-14, 12:15:00,10796,497.7205544
2015-07-14, 12:30:00,7006,341.4034165
2015-07-14, 12:45:00,14006,624.5161196
2015-07-14, 13:00:00,8791,416.1017799
2015-07-14, 13:15:00,6943,338.7254432
2015-07-14, 13:30:00,15607,686.3140353
2015-07-14, 13:45:00,9174,431.8627112
2015-07-14, 14:00:00,9355,439.2815658
2015-07-14, 14:15:00,6292,310.8644086
2015-07-14, 14:30:00,8195,391.3983428
2015-07-14, 14:45:00,5518,277.2504653
2015-07-14, 15:00:00,5062,257.1668844
2015-07-14, 15:15:00,4690,240.611004
2015-07-14, 15:30:00,6622,325.0314348
2015-07-14, 15:45:00,7193,349.3342693
2015-07-14, 16:00:00,5094,258.5836048
2015-07-14, 16:15:00,5210,263.7097143
2015-07-14, 16:30:00,6694,328.1102527
2015-07-14, 16:45:00,7083,344.6723081
2015-07-14, 17:00:00,3490,185.9611436
2015-07-14, 17:15:00,4587,235.9976925
2015-07-14, 17:30:00,1779,103.3452196
2015-07-14, 17:45:00,1894,109.1457584
2015-07-14, 18:00:00,2609,144.3009211
2015-07-14, 18:15:00,2306,129.5769464
2015-07-14, 18:30:00,1178,72.14586839
2015-07-14, 18:45:00,899,56.9999796
2015-07-14, 19:00:00,364,25.91523714
2015-07-14, 19:15:00,173,13.54926053
2015-07-14, 19:30:00,38,3.614450992
2015-07-14, 19:45:00,0,0
2015-07-14, 20:00:00,0,0
2015-07-14, 20:15:00,0,0
2015-07-14, 20:30:00,0,0
2015-07-14, 20:45:00,0,0
2015-07-14, 21:00:00,0,0
2015-07-14, 21:15:00,0,0
2015-07-14, 21:30:00,0,0
2015-07-14, 21:45:00,0,0
2015-07-14, 22:00:00,0,0
2015-07-14, 22:15:00,0,0
2015-07-14, 22:30:00,0,0
2015-07-14, 22:45:00,0,0
2015-07-14, 23:00:00,0,0
2015-07-14, 23:15:00,0,0
2015-07-14, 23:30:00,0,0
2015-07-14, 23:45:00,0,0
2015-07-14, 24:00:00,0,0
2015-07-15, 00:15:00,0,0
2015-07-15, 00:30:00,0,0
2015-07-15, 00:45:00,0,0
2015-07-15, 01:00:00,0,0
2015-07-15, 01:15:00,0,0
2015-07-15, 01:30:00,0,0
2015-07-15, 01:45:00,0,0
2015-07-15, 02:00:00,0,0
2015-07-15, 02:15:00,0,0
2015-07-15, 02:30:00,0,0
2015-07-15, 02:45:00,0,0
2015-07-15, 03:00:00,0,0
2015-07-15, 03:15:00,0,0
2015-07-15, 03:30:00,0,0
2015-07-15, 03:45:00,0,0
2015-07-15, 04:00:00,0,0
2015-07-15, 04:15:00,0,0
2015-07-15, 04:30:00,0,0
2015-07-15, 04:45:00,0,0
2015-07-15, 05:00:00,0,0
2015-07-15, 05:15:00,0,0
2015-07-15, 05:30:00,0,0
2015-07-15, 05:45:00,2,0.277475697
2015-07-15, 06:00:00,33,3.196152212
2015-07-15, 06:15:00,202,15.50930458
2015-07-15, 06:30:00,441,30.63434248
2015-07-15, 06:45:00,1278,77.456987
2015-07-15, 07:00:00,1667,97.64959737
2015-07-15, 07:15:00,3108,168.0861561
2015-07-15, 07:30:00,4345,225.1056999
2015-07-15, 07:45:00,3844,202.3024539
2015-07-15, 08:00:00,4139,215.7726691
2015-07-15, 08:15:00,6634,325.5448679
2015-07-15, 08:30:00,5667,283.7659826
2015-07-15, 08:45:00,3245,174.5275441
2015-07-15, 09:00:00,6525,320.876783
2015-07-15, 09:15:00,5707,285.5113544
2015-07-15, 09:30:00,7220,350.4771671
2015-07-15, 09:45:00,13881,619.6542241
2015-07-15, 10:00:00,15179,669.8765713
2015-07-15, 10:15:00,9616,449.9472135
2015-07-15, 10:30:00,7836,376.4077206
2015-07-15, 10:45:00,5345,269.6570718
2015-07-15, 11:00:00,8482,403.3218877
2015-07-15, 11:15:00,5188,262.7386551
2015-07-15, 11:30:00,4297,222.9361806
2015-07-15, 11:45:00,4843,247.4399363
2015-07-15, 12:00:00,5800,289.5633056
2015-07-15, 12:15:00,4222,219.5400673
2015-07-15, 12:30:00,6371,314.2644032
2015-07-15, 12:45:00,10299,477.6851415
2015-07-15, 13:00:00,8056,385.6043674
2015-07-15, 13:15:00,10572,488.7054793
2015-07-15, 13:30:00,11280,517.1184989
2015-07-15, 13:45:00,9086,428.2489918
2015-07-15, 14:00:00,7673,369.5725111
2015-07-15, 14:15:00,4543,234.0229227
2015-07-15, 14:30:00,4248,220.7182556
2015-07-15, 14:45:00,8443,401.7046897
2015-07-15, 15:00:00,7178,348.6990886
2015-07-15, 15:15:00,5685,284.5515947
2015-07-15, 15:30:00,4471,230.7861765
2015-07-15, 15:45:00,6196,306.7253901
2015-07-15, 16:00:00,6879,336.0017705
2015-07-15, 16:15:00,7229,350.8580112
2015-07-15, 16:30:00,8832,417.7931257
2015-07-15, 16:45:00,5626,281.9753366
2015-07-15, 17:00:00,8190,391.1901461
2015-07-15, 17:15:00,6455,317.8736647
2015-07-15, 17:30:00,5905,294.128096
2015-07-15, 17:45:00,3856,202.8529181
2015-07-15, 18:00:00,2923,159.3296354
2015-07-15, 18:15:00,2220,125.3538059
2015-07-15, 18:30:00,1432,85.53387036
2015-07-15, 18:45:00,743,48.27419594
2015-07-15, 19:00:00,382,27.02899144
2015-07-15, 19:15:00,157,12.45008504
2015-07-15, 19:30:00,41,3.861997313
2015-07-15, 19:45:00,2,0.277475697
2015-07-15, 20:00:00,0,0
2015-07-15, 20:15:00,0,0
2015-07-15, 20:30:00,0,0
2015-07-15, 20:45:00,0,0
2015-07-15, 21:00:00,0,0
2015-07-15, 21:15:00,0,0
2015-07-15, 21:30:00,0,0
2015-07-15, 21:45:00,0,0
2015-07-15, 22:00:00,0,0
2015-07-15, 22:15:00,0,0
2015-07-15, 22:30:00,0,0
2015-07-15, 22:45:00,0,0
2015-07-15, 23:00:00,0,0
2015-07-15, 23:15:00,0,0
2015-07-15, 23:30:00,0,0
2015-07-15, 23:45:00,0,0
2015-07-15, 24:00:00,0,0
2015-07-16, 00:15:00,0,0
2015-07-16, 00:30:00,0,0
2015-07-16, 00:45:00,0,0
2015-07-16, 01:00:00,0,0
2015-07-16, 01:15:00,0,0
2015-07-16, 01:30:00,0,0
2015-07-16, 01:45:00,0,0
2015-07-16, 02:00:00,0,0
2015-07-16, 02:15:00,0,0
2015-07-16, 02:30:00,0,0
2015-07-16, 02:45:00,0,0
2015-07-16, 03:00:00,0,0
2015-07-16, 03:15:00,0,0
2015-07-16, 03:30:00,0,0
2015-07-16, 03:45:00,0,0
2015-07-16, 04:00:00,0,0
2015-07-16, 04:15:00,0,0
2015-07-16, 04:30:00,0,0
2015-07-16, 04:45:00,0,0
2015-07-16, 05:00:00,0,0
2015-07-16, 05:15:00,0,0
2015-07-16, 05:30:00,0,0
2015-07-16, 05:45:00,1,0.151630652
2015-07-16, 06:00:00,31,3.026607652
2015-07-16, 06:15:00,128,10.41963852
2015-07-16, 06:30:00,375,26.59668197
2015-07-16, 06:45:00,554,37.37479454
2015-07-16, 07:00:00,1021,63.68771141
2015-07-16, 07:15:00,1486,88.33910584
2015-07-16, 07:30:00,1271,77.08699067
2015-07-16, 07:45:00,1260,76.50503924
2015-07-16, 08:00:00,4761,243.7834819
2015-07-16, 08:15:00,4928,251.2217963
2015-07-16, 08:30:00,3547,188.6062087
2015-07-16, 08:45:00,3591,190.6442852
2015-07-16, 09:00:00,3577,189.9961554
2015-07-16, 09:15:00,4289,222.5742928
2015-07-16, 09:30:00,4792,245.1667418
2015-07-16, 09:45:00,8044,385.10357
2015-07-16, 10:00:00,11550,527.8930871
2015-07-16, 10:15:00,11497,525.7806457
2015-07-16, 10:30:00,10835,499.2876797
2015-07-16, 10:45:00,12064,548.3162807
2015-07-16, 11:00:00,15705,690.0695716
2015-07-16, 11:15:00,12697,573.3154388
2015-07-16, 11:30:00,8868,419.2773798
2015-07-16, 11:45:00,8636,409.6984822
2015-07-16, 12:00:00,6303,311.3381521
2015-07-16, 12:15:00,6927,338.0448279
2015-07-16, 12:30:00,7439,359.7272961
2015-07-16, 12:45:00,8398,399.8375013
2015-07-16, 13:00:00,4041,211.3119126
2015-07-16, 13:15:00,2374,132.9018689
2015-07-16, 13:30:00,1853,107.0830646
2015-07-16, 13:45:00,1808,104.8123815
2015-07-16, 14:00:00,1252,76.08139287
2015-07-16, 14:15:00,2108,119.8222294
2015-07-16, 14:30:00,3361,179.954309
2015-07-16, 14:45:00,6256,309.313232
2015-07-16, 15:00:00,8352,397.9274936
2015-07-16, 15:15:00,7438,359.6851381
2015-07-16, 15:30:00,8937,422.1200448
2015-07-16, 15:45:00,5431,273.4356983
2015-07-16, 16:00:00,5180,262.3854119
2015-07-16, 16:15:00,2917,159.0444725
2015-07-16, 16:30:00,4074,212.8155365
2015-07-16, 16:45:00,6282,310.4336407
2015-07-16, 17:00:00,4095,213.7715747
2015-07-16, 17:15:00,2711,149.2070399
2015-07-16, 17:30:00,1703,99.48553301
2015-07-16, 17:45:00,1591,93.75686208
2015-07-16, 18:00:00,1654,96.98537614
2015-07-16, 18:15:00,1747,101.7227179
2015-07-16, 18:30:00,1275,77.29844904
2015-07-16, 18:45:00,869,55.33812527
2015-07-16, 19:00:00,547,36.96275657
2015-07-16, 19:15:00,163,12.86388517
2015-07-16, 19:30:00,22,2.244455991
2015-07-16, 19:45:00,0,0
2015-07-16, 20:00:00,0,0
2015-07-16, 20:15:00,0,0
2015-07-16, 20:30:00,0,0
2015-07-16, 20:45:00,0,0
2015-07-16, 21:00:00,0,0
2015-07-16, 21:15:00,0,0
2015-07-16, 21:30:00,0,0
2015-07-16, 21:45:00,0,0
2015-07-16, 22:00:00,0,0
2015-07-16, 22:15:00,0,0
2015-07-16, 22:30:00,0,0
2015-07-16, 22:45:00,0,0
2015-07-16, 23:00:00,0,0
2015-07-16, 23:15:00,0,0
2015-07-16, 23:30:00,0,0
2015-07-16, 23:45:00,0,0
2015-07-16, 24:00:00,0,0
2015-07-17, 00:15:00,0,0
2015-07-17, 00:30:00,0,0
2015-07-17, 00:45:00,0,0
2015-07-17, 01:00:00,0,0
2015-07-17, 01:15:00,0,0
2015-07-17, 01:30:00,0,0
2015-07-17, 01:45:00,0,0
2015-07-17, 02:00:00,0,0
2015-07-17, 02:15:00,0,0
2015-07-17, 02:30:00,0,0
2015-07-17, 02:45:00,0,0
2015-07-17, 03:00:00,0,0
2015-07-17, 03:15:00,0,0
2015-07-17, 03:30:00,0,0
2015-07-17, 03:45:00,0,0
2015-07-17, 04:00:00,0,0
2015-07-17, 04:15:00,0,0
2015-07-17, 04:30:00,0,0
2015-07-17, 04:45:00,0,0
2015-07-17, 05:00:00,0,0
2015-07-17, 05:15:00,0,0
2015-07-17, 05:30:00,0,0
2015-07-17, 05:45:00,0,0
2015-07-17, 06:00:00,11,1.226515791
2015-07-17, 06:15:00,179,13.95803469
2015-07-17, 06:30:00,894,56.72350388
2015-07-17, 06:45:00,1485,88.2872772
2015-07-17, 07:00:00,1656,97.08760746
2015-07-17, 07:15:00,1645,96.52513876
2015-07-17, 07:30:00,1997,114.3027286
2015-07-17, 07:45:00,4061,212.2233869
2015-07-17, 08:00:00,5442,273.9184553
2015-07-17, 08:15:00,5226,264.4156089
2015-07-17, 08:30:00,6286,310.6059584
2015-07-17, 08:45:00,6497,319.6760338
2015-07-17, 09:00:00,6303,311.3381521
2015-07-17, 09:15:00,7184,348.9531813
2015-07-17, 09:30:00,8501,404.1094078
2015-07-17, 09:45:00,6984,340.4686035
2015-07-17, 10:00:00,7309,354.2406305
2015-07-17, 10:15:00,12336,559.0785224
2015-07-17, 10:30:00,9903,461.6326089
2015-07-17, 10:45:00,13685,612.0194428
2015-07-17, 11:00:00,11755,536.0522125
2015-07-17, 11:15:00,11981,545.026047
2015-07-17, 11:30:00,7747,372.6778961
2015-07-17, 11:45:00,9309,437.397869
2015-07-17, 12:00:00,14031,625.4878298
2015-07-17, 12:15:00,19305,826.1025027
2015-07-17, 12:30:00,16925,736.5772515
2015-07-17, 12:45:00,18675,802.5498192
2015-07-17, 13:00:00,14377,638.9137008
2015-07-17, 13:15:00,17568,760.9146085
2015-07-17, 13:30:00,17420,755.3231206
2015-07-17, 13:45:00,10944,503.6637694
2015-07-17, 14:00:00,6751,330.5446388
2015-07-17, 14:15:00,12412,562.0801565
2015-07-17, 14:30:00,15986,700.8214184
2015-07-17, 14:45:00,15205,670.8767882
