date,time,raw,PAR_µmol_m2_s
2015-04-22, 14:15:00,4655,335.5539661
2015-04-22, 14:30:00,3362,253.3228241
2015-04-22, 14:45:00,2202,175.7544939
2015-04-22, 15:00:00,1326,113.3997013
2015-04-22, 15:15:00,1822,149.2224958
2015-04-22, 15:30:00,2352,186.0506787
2015-04-22, 15:45:00,1613,134.3141878
2015-04-22, 16:00:00,982,87.48461289
2015-04-22, 16:15:00,553,53.27050343
2015-04-22, 16:30:00,745,68.91319163
2015-04-22, 16:45:00,496,48.49234435
2015-04-22, 17:00:00,515,50.09297504
2015-04-22, 17:15:00,226,24.59013091
2015-04-22, 17:30:00,240,25.90067318
2015-04-22, 17:45:00,180,20.20116786
2015-04-22, 18:00:00,136,15.85662747
2015-04-22, 18:15:00,118,14.02637437
2015-04-22, 18:30:00,93,11.4187609
2015-04-22, 18:45:00,46,6.215886145
2015-04-22, 19:00:00,15,2.360868507
2015-04-22, 19:15:00,0,0
2015-04-22, 19:30:00,0,0
2015-04-22, 19:45:00,0,0
2015-04-22, 20:00:00,0,0
2015-04-22, 20:15:00,0,0
2015-04-22, 20:30:00,0,0
2015-04-22, 20:45:00,0,0
2015-04-22, 21:00:00,0,0
2015-04-22, 21:15:00,0,0
2015-04-22, 21:30:00,0,0
2015-04-22, 21:45:00,0,0
2015-04-22, 22:00:00,0,0
2015-04-22, 22:15:00,0,0
2015-04-22, 22:30:00,0,0
2015-04-22, 22:45:00,0,0
2015-04-22, 23:00:00,0,0
2015-04-22, 23:15:00,0,0
2015-04-22, 23:30:00,0,0
2015-04-22, 23:45:00,0,0
2015-04-22, 24:00:00,0,0
2015-04-23, 00:15:00,0,0
2015-04-23, 00:30:00,0,0
2015-04-23, 00:45:00,0,0
2015-04-23, 01:00:00,0,0
2015-04-23, 01:15:00,0,0
2015-04-23, 01:30:00,0,0
2015-04-23, 01:45:00,0,0
2015-04-23, 02:00:00,0,0
2015-04-23, 02:15:00,0,0
2015-04-23, 02:30:00,0,0
2015-04-23, 02:45:00,0,0
2015-04-23, 03:00:00,0,0
2015-04-23, 03:15:00,0,0
2015-04-23, 03:30:00,0,0
2015-04-23, 03:45:00,0,0
2015-04-23, 04:00:00,0,0
2015-04-23, 04:15:00,0,0
2015-04-23, 04:30:00,0,0
2015-04-23, 04:45:00,0,0
2015-04-23, 05:00:00,0,0
2015-04-23, 05:15:00,0,0
2015-04-23, 05:30:00,0,0
2015-04-23, 05:45:00,0,0
2015-04-23, 06:00:00,2,0.41410109
2015-04-23, 06:15:00,20,3.02695785
2015-04-23, 06:30:00,46,6.215886145
2015-04-23, 06:45:00,44,5.981709632
2015-04-23, 07:00:00,224,24.4020225
2015-04-23, 07:15:00,497,48.57679353
2015-04-23, 07:30:00,813,74.31453805
2015-04-23, 07:45:00,768,70.74734041
2015-04-23, 08:00:00,1043,92.15998051
2015-04-23, 08:15:00,1089,95.66100639
2015-04-23, 08:30:00,1208,104.6270992
2015-04-23, 08:45:00,1438,121.628251
2015-04-23, 09:00:00,1467,123.7443947
2015-04-23, 09:15:00,1909,155.3584221
2015-04-23, 09:30:00,2186,174.6507003
2015-04-23, 09:45:00,2708,210.1414563
2015-04-23, 10:00:00,3764,279.286705
2015-04-23, 10:15:00,5042,359.5217382
2015-04-23, 10:30:00,5939,414.1498438
2015-04-23, 10:45:00,5938,414.0896
2015-04-23, 11:00:00,6044,420.4678144
2015-04-23, 11:15:00,6977,475.9835787
2015-04-23, 11:30:00,5107,363.5222894
2015-04-23, 11:45:00,3906,288.3659921
2015-04-23, 12:00:00,4370,317.7301835
2015-04-23, 12:15:00,3628,270.5472488
2015-04-23, 12:30:00,2091,168.0739509
2015-04-23, 12:45:00,2885,221.9558172
2015-04-23, 13:00:00,7472,505.0201032
2015-04-23, 13:15:00,10399,671.9324026
2015-04-23, 13:30:00,9999,649.5446942
2015-04-23, 13:45:00,9536,623.47789
2015-04-23, 14:00:00,9237,606.5529823
2015-04-23, 14:15:00,8234,549.2154987
2015-04-23, 14:30:00,8443,561.238088
2015-04-23, 14:45:00,8870,585.6764688
2015-04-23, 15:00:00,7242,491.5620379
2015-04-23, 15:15:00,6273,434.1956429
2015-04-23, 15:30:00,4805,344.8748158
2015-04-23, 15:45:00,3479,260.9210041
2015-04-23, 16:00:00,5121,364.3830368
2015-04-23, 16:15:00,4460,323.3753745
2015-04-23, 16:30:00,3810,282.2329055
2015-04-23, 16:45:00,2335,184.8883727
2015-04-23, 17:00:00,1197,103.8035238
2015-04-23, 17:15:00,897,80.90287436
2015-04-23, 17:30:00,919,82.6142245
2015-04-23, 17:45:00,850,77.2274278
2015-04-23, 18:00:00,501,48.91435955
2015-04-23, 18:15:00,246,26.4591202
2015-04-23, 18:30:00,154,17.65410523
2015-04-23, 18:45:00,48,6.448680571
2015-04-23, 19:00:00,6,1.06977249
2015-04-23, 19:15:00,0,0
2015-04-23, 19:30:00,0,0
2015-04-23, 19:45:00,0,0
2015-04-23, 20:00:00,0,0
2015-04-23, 20:15:00,0,0
2015-04-23, 20:30:00,0,0
2015-04-23, 20:45:00,0,0
2015-04-23, 21:00:00,0,0
2015-04-23, 21:15:00,0,0
2015-04-23, 21:30:00,0,0
2015-04-23, 21:45:00,0,0
2015-04-23, 22:00:00,0,0
2015-04-23, 22:15:00,0,0
2015-04-23, 22:30:00,0,0
2015-04-23, 22:45:00,0,0
2015-04-23, 23:00:00,0,0
2015-04-23, 23:15:00,0,0
2015-04-23, 23:30:00,0,0
2015-04-23, 23:45:00,0,0
2015-04-23, 24:00:00,0,0
2015-04-24, 00:15:00,0,0
2015-04-24, 00:30:00,0,0
2015-04-24, 00:45:00,0,0
2015-04-24, 01:00:00,0,0
2015-04-24, 01:15:00,0,0
2015-04-24, 01:30:00,0,0
2015-04-24, 01:45:00,0,0
2015-04-24, 02:00:00,0,0
2015-04-24, 02:15:00,0,0
2015-04-24, 02:30:00,0,0
2015-04-24, 02:45:00,0,0
2015-04-24, 03:00:00,0,0
2015-04-24, 03:15:00,0,0
2015-04-24, 03:30:00,0,0
2015-04-24, 03:45:00,0,0
2015-04-24, 04:00:00,0,0
2015-04-24, 04:15:00,0,0
2015-04-24, 04:30:00,0,0
2015-04-24, 04:45:00,0,0
2015-04-24, 05:00:00,0,0
2015-04-24, 05:15:00,0,0
2015-04-24, 05:30:00,0,0
2015-04-24, 05:45:00,0,0
2015-04-24, 06:00:00,2,0.41410109
2015-04-24, 06:15:00,42,5.746079391
2015-04-24, 06:30:00,243,26.18013128
2015-04-24, 06:45:00,521,50.59675557
2015-04-24, 07:00:00,731,67.79298896
2015-04-24, 07:15:00,881,79.65467087
2015-04-24, 07:30:00,1090,95.7368892
2015-04-24, 07:45:00,1222,105.6738122
2015-04-24, 08:00:00,1301,111.5502933
2015-04-24, 08:15:00,1410,119.5795601
2015-04-24, 08:30:00,1633,135.7517151
2015-04-24, 08:45:00,1919,156.0612319
2015-04-24, 09:00:00,2152,172.3014747
2015-04-24, 09:15:00,2454,193.0008364
2015-04-24, 09:30:00,2064,166.1974148
2015-04-24, 09:45:00,2659,206.8524799
2015-04-24, 10:00:00,3116,237.227699
2015-04-24, 10:15:00,5273,373.7078915
2015-04-24, 10:30:00,7332,496.8350659
2015-04-24, 10:45:00,8598,570.1281822
2015-04-24, 11:00:00,10010,650.1619656
2015-04-24, 11:15:00,10376,670.6483266
2015-04-24, 11:30:00,10894,699.4758584
2015-04-24, 11:45:00,11386,726.6840402
2015-04-24, 12:00:00,7576,511.0868969
2015-04-24, 12:15:00,2750,212.9541336
2015-04-24, 12:30:00,9561,624.8897151
2015-04-24, 12:45:00,9593,626.6961183
2015-04-24, 13:00:00,7756,521.5604555
2015-04-24, 13:15:00,11776,748.137729
2015-04-24, 13:30:00,10956,702.9135955
2015-04-24, 13:45:00,10720,689.8137315
2015-04-24, 14:00:00,10430,673.6625024
2015-04-24, 14:15:00,9894,643.6478899
2015-04-24, 14:30:00,8810,582.2523465
2015-04-24, 14:45:00,8791,581.1673804
2015-04-24, 15:00:00,8130,543.2175376
2015-04-24, 15:15:00,6632,455.5806385
2015-04-24, 15:30:00,4080,299.4303894
2015-04-24, 15:45:00,2768,214.1577728
2015-04-24, 16:00:00,2995,229.2481179
2015-04-24, 16:15:00,2278,180.9827649
2015-04-24, 16:30:00,1421,120.3850574
2015-04-24, 16:45:00,1214,105.0758916
2015-04-24, 17:00:00,1064,93.76082771
2015-04-24, 17:15:00,996,88.56105931
2015-04-24, 17:30:00,906,81.60365482
2015-04-24, 17:45:00,774,71.22457658
2015-04-24, 18:00:00,477,46.88334478
2015-04-24, 18:15:00,299,31.31690968
2015-04-24, 18:30:00,173,19.52066411
2015-04-24, 18:45:00,94,11.5247553
2015-04-24, 19:00:00,28,4.048054804
2015-04-24, 19:15:00,2,0.41410109
2015-04-24, 19:30:00,0,0
2015-04-24, 19:45:00,0,0
2015-04-24, 20:00:00,0,0
2015-04-24, 20:15:00,0,0
2015-04-24, 20:30:00,0,0
2015-04-24, 20:45:00,0,0
2015-04-24, 21:00:00,0,0
2015-04-24, 21:15:00,0,0
2015-04-24, 21:30:00,0,0
2015-04-24, 21:45:00,0,0
2015-04-24, 22:00:00,0,0
2015-04-24, 22:15:00,0,0
2015-04-24, 22:30:00,0,0
2015-04-24, 22:45:00,0,0
2015-04-24, 23:00:00,0,0
2015-04-24, 23:15:00,0,0
2015-04-24, 23:30:00,0,0
2015-04-24, 23:45:00,0,0
2015-04-24, 24:00:00,0,0
2015-04-25, 00:15:00,0,0
2015-04-25, 00:30:00,0,0
2015-04-25, 00:45:00,0,0
2015-04-25, 01:00:00,0,0
2015-04-25, 01:15:00,0,0
2015-04-25, 01:30:00,0,0
2015-04-25, 01:45:00,0,0
2015-04-25, 02:00:00,0,0
2015-04-25, 02:15:00,0,0
2015-04-25, 02:30:00,0,0
2015-04-25, 02:45:00,0,0
2015-04-25, 03:00:00,0,0
2015-04-25, 03:15:00,0,0
2015-04-25, 03:30:00,0,0
2015-04-25, 03:45:00,0,0
2015-04-25, 04:00:00,0,0
2015-04-25, 04:15:00,0,0
2015-04-25, 04:30:00,0,0
2015-04-25, 04:45:00,0,0
2015-04-25, 05:00:00,0,0
2015-04-25, 05:15:00,0,0
2015-04-25, 05:30:00,0,0
2015-04-25, 05:45:00,0,0
2015-04-25, 06:00:00,3,0.587802748
2015-04-25, 06:15:00,39,5.389733283
2015-04-25, 06:30:00,94,11.5247553
2015-04-25, 06:45:00,114,13.61465565
2015-04-25, 07:00:00,154,17.65410523
2015-04-25, 07:15:00,241,25.99387842
2015-04-25, 07:30:00,608,57.81770678
2015-04-25, 07:45:00,1245,107.3898814
2015-04-25, 08:00:00,1785,146.6009615
2015-04-25, 08:15:00,1710,141.2641303
2015-04-25, 08:30:00,1329,113.6213097
2015-04-25, 08:45:00,1457,123.0153388
2015-04-25, 09:00:00,1415,119.9458009
2015-04-25, 09:15:00,1583,132.1533335
2015-04-25, 09:30:00,1799,147.5937551
2015-04-25, 09:45:00,2375,187.6213931
2015-04-25, 10:00:00,3348,252.4112513
2015-04-25, 10:15:00,4448,322.6235847
2015-04-25, 10:30:00,6980,476.160384
2015-04-25, 10:45:00,7899,529.8575284
2015-04-25, 11:00:00,7252,492.1483684
2015-04-25, 11:15:00,6219,430.9647499
2015-04-25, 11:30:00,10023,650.8913491
2015-04-25, 11:45:00,12346,779.3205119
2015-04-25, 12:00:00,13066,818.431241
2015-04-25, 12:15:00,9956,647.1308364
2015-04-25, 12:30:00,12203,771.5162285
2015-04-25, 12:45:00,9201,604.510214
2015-04-25, 13:00:00,11196,716.1961642
2015-04-25, 13:15:00,7853,527.1907879
2015-04-25, 13:30:00,11380,726.3532104
2015-04-25, 13:45:00,11576,737.1481229
2015-04-25, 14:00:00,11421,728.6134089
2015-04-25, 14:15:00,10339,668.5818257
2015-04-25, 14:30:00,8947,590.0661458
2015-04-25, 14:45:00,9873,642.4675095
2015-04-25, 15:00:00,9174,602.9774239
2015-04-25, 15:15:00,8716,576.8814948
2015-04-25, 15:30:00,7725,519.7590549
2015-04-25, 15:45:00,7077,481.8715436
2015-04-25, 16:00:00,6442,444.2828617
2015-04-25, 16:15:00,5822,407.0918752
2015-04-25, 16:30:00,5031,358.8440296
2015-04-25, 16:45:00,3863,285.6214473
2015-04-25, 17:00:00,2496,195.8511625
2015-04-25, 17:15:00,1487,125.2004835
2015-04-25, 17:30:00,1760,144.8254724
2015-04-25, 17:45:00,1111,97.32825471
2015-04-25, 18:00:00,687,64.25301116
2015-04-25, 18:15:00,374,37.99708998
2015-04-25, 18:30:00,311,32.39979484
2015-04-25, 18:45:00,193,21.45554346
2015-04-25, 19:00:00,51,6.795422054
2015-04-25, 19:15:00,4,0.753643897
2015-04-25, 19:30:00,0,0
2015-04-25, 19:45:00,0,0
2015-04-25, 20:00:00,0,0
2015-04-25, 20:15:00,0,0
2015-04-25, 20:30:00,0,0
2015-04-25, 20:45:00,0,0
2015-04-25, 21:00:00,0,0
2015-04-25, 21:15:00,0,0
2015-04-25, 21:30:00,0,0
2015-04-25, 21:45:00,0,0
2015-04-25, 22:00:00,0,0
2015-04-25, 22:15:00,0,0
2015-04-25, 22:30:00,0,0
2015-04-25, 22:45:00,0,0
2015-04-25, 23:00:00,0,0
2015-04-25, 23:15:00,0,0
2015-04-25, 23:30:00,0,0
2015-04-25, 23:45:00,0,0
2015-04-25, 24:00:00,0,0
2015-04-26, 00:15:00,0,0
2015-04-26, 00:30:00,0,0
2015-04-26, 00:45:00,0,0
2015-04-26, 01:00:00,0,0
2015-04-26, 01:15:00,0,0
2015-04-26, 01:30:00,0,0
2015-04-26, 01:45:00,0,0
2015-04-26, 02:00:00,0,0
2015-04-26, 02:15:00,0,0
2015-04-26, 02:30:00,0,0
2015-04-26, 02:45:00,0,0
2015-04-26, 03:00:00,0,0
2015-04-26, 03:15:00,0,0
2015-04-26, 03:30:00,0,0
2015-04-26, 03:45:00,0,0
2015-04-26, 04:00:00,0,0
2015-04-26, 04:15:00,0,0
2015-04-26, 04:30:00,0,0
2015-04-26, 04:45:00,0,0
2015-04-26, 05:00:00,0,0
2015-04-26, 05:15:00,0,0
2015-04-26, 05:30:00,0,0
2015-04-26, 05:45:00,0,0
2015-04-26, 06:00:00,6,1.06977249
2015-04-26, 06:15:00,70,8.933605221
2015-04-26, 06:30:00,370,37.64575657
2015-04-26, 06:45:00,697,65.06019448
2015-04-26, 07:00:00,731,67.79298896
2015-04-26, 07:15:00,688,64.33380109
2015-04-26, 07:30:00,898,80.98078595
2015-04-26, 07:45:00,1350,115.1706725
2015-04-26, 08:00:00,1779,146.1751546
2015-04-26, 08:15:00,1875,152.9651015
2015-04-26, 08:30:00,2142,171.6095677
2015-04-26, 08:45:00,2195,175.271719
2015-04-26, 09:00:00,2671,207.6587006
2015-04-26, 09:15:00,2498,195.9867287
2015-04-26, 09:30:00,2633,205.1039656
2015-04-26, 09:45:00,3031,231.6267164
2015-04-26, 10:00:00,2822,217.762333
2015-04-26, 10:15:00,4335,315.5305724
2015-04-26, 10:30:00,7087,482.4597149
2015-04-26, 10:45:00,6645,456.3520208
2015-04-26, 11:00:00,6714,460.442854
2015-04-26, 11:15:00,6457,445.176424
2015-04-26, 11:30:00,8628,571.8463153
2015-04-26, 11:45:00,2264,180.0214691
2015-04-26, 12:00:00,6185,428.9285264
2015-04-26, 12:15:00,6089,423.1709312
2015-04-26, 12:30:00,4893,350.3245631
2015-04-26, 12:45:00,2601,202.9487171
2015-04-26, 13:00:00,2234,177.9588168
2015-04-26, 13:15:00,2463,193.6121758
2015-04-26, 13:30:00,3052,233.0124547
2015-04-26, 13:45:00,2614,203.8247196
2015-04-26, 14:00:00,2674,207.8601786
2015-04-26, 14:15:00,2075,166.9623303
2015-04-26, 14:30:00,2550,199.5063035
2015-04-26, 14:45:00,3184,241.6935084
2015-04-26, 15:00:00,2405,189.6670452
2015-04-26, 15:15:00,2063,166.1278495
2015-04-26, 15:30:00,2099,168.6293267
2015-04-26, 15:45:00,1817,148.8686609
2015-04-26, 16:00:00,1037,91.70179311
2015-04-26, 16:15:00,1450,122.5045946
2015-04-26, 16:30:00,1507,126.6539092
2015-04-26, 16:45:00,1727,142.4765566
2015-04-26, 17:00:00,712,66.26802489
2015-04-26, 17:15:00,727,67.4723968
2015-04-26, 17:30:00,638,60.27415693
2015-04-26, 17:45:00,430,42.86471682
2015-04-26, 18:00:00,504,49.16729329
2015-04-26, 18:15:00,187,20.8780784
2015-04-26, 18:30:00,83,10.34994696
2015-04-26, 18:45:00,40,5.508916462
2015-04-26, 19:00:00,10,1.66320798
2015-04-26, 19:15:00,1,0.227534135
2015-04-26, 19:30:00,0,0
2015-04-26, 19:45:00,0,0
2015-04-26, 20:00:00,0,0
2015-04-26, 20:15:00,0,0
2015-04-26, 20:30:00,0,0
2015-04-26, 20:45:00,0,0
2015-04-26, 21:00:00,0,0
2015-04-26, 21:15:00,0,0
2015-04-26, 21:30:00,0,0
2015-04-26, 21:45:00,0,0
2015-04-26, 22:00:00,0,0
2015-04-26, 22:15:00,0,0
2015-04-26, 22:30:00,0,0
2015-04-26, 22:45:00,0,0
2015-04-26, 23:00:00,0,0
2015-04-26, 23:15:00,0,0
2015-04-26, 23:30:00,0,0
2015-04-26, 23:45:00,0,0
2015-04-26, 24:00:00,0,0
2015-04-27, 00:15:00,0,0
2015-04-27, 00:30:00,0,0
2015-04-27, 00:45:00,0,0
2015-04-27, 01:00:00,0,0
2015-04-27, 01:15:00,0,0
2015-04-27, 01:30:00,0,0
2015-04-27, 01:45:00,0,0
2015-04-27, 02:00:00,0,0
2015-04-27, 02:15:00,0,0
2015-04-27, 02:30:00,0,0
2015-04-27, 02:45:00,0,0
2015-04-27, 03:00:00,0,0
2015-04-27, 03:15:00,0,0
2015-04-27, 03:30:00,0,0
2015-04-27, 03:45:00,0,0
2015-04-27, 04:00:00,0,0
2015-04-27, 04:15:00,0,0
2015-04-27, 04:30:00,0,0
2015-04-27, 04:45:00,0,0
2015-04-27, 05:00:00,0,0
2015-04-27, 05:15:00,0,0
2015-04-27, 05:30:00,0,0
2015-04-27, 05:45:00,0,0
2015-04-27, 06:00:00,0,0
2015-04-27, 06:15:00,9,1.518506531
2015-04-27, 06:30:00,51,6.795422054
2015-04-27, 06:45:00,120,14.2315184
2015-04-27, 07:00:00,184,20.5884038
2015-04-27, 07:15:00,236,25.527321
2015-04-27, 07:30:00,308,32.12961519
2015-04-27, 07:45:00,519,50.4289169
2015-04-27, 08:00:00,868,78.6382338
2015-04-27, 08:15:00,973,86.79150972
2015-04-27, 08:30:00,1129,98.6890246
2015-04-27, 08:45:00,1229,106.1965558
2015-04-27, 09:00:00,1758,144.6832856
2015-04-27, 09:15:00,2065,166.2669754
2015-04-27, 09:30:00,2398,189.1900386
2015-04-27, 09:45:00,2308,183.0399851
2015-04-27, 10:00:00,3120,237.4907582
2015-04-27, 10:15:00,3568,266.6775057
2015-04-27, 10:30:00,3978,292.9523341
2015-04-27, 10:45:00,4811,345.2468184
2015-04-27, 11:00:00,5349,378.3565507
2015-04-27, 11:15:00,6056,421.1889126
2015-04-27, 11:30:00,6393,441.361914
2015-04-27, 11:45:00,11138,712.9897919
2015-04-27, 12:00:00,8767,579.7964404
2015-04-27, 12:15:00,8006,536.0524493
2015-04-27, 12:30:00,5849,408.722337
2015-04-27, 12:45:00,6750,462.5749276
2015-04-27, 13:00:00,10487,676.8418294
2015-04-27, 13:15:00,7907,530.3210933
2015-04-27, 13:30:00,9995,649.320209
2015-04-27, 13:45:00,7135,485.2813681
2015-04-27, 14:00:00,4951,353.9091404
2015-04-27, 14:15:00,6418,442.8525727
2015-04-27, 14:30:00,7825,525.5665142
2015-04-27, 14:45:00,7233,491.0342462
2015-04-27, 15:00:00,6408,442.2564043
2015-04-27, 15:15:00,6115,424.7314919
2015-04-27, 15:30:00,4657,335.6785103
2015-04-27, 15:45:00,3662,272.7362307
2015-04-27, 16:00:00,2899,222.8860016
2015-04-27, 16:15:00,2323,184.0672282
2015-04-27, 16:30:00,1663,137.9035272
2015-04-27, 16:45:00,1632,135.6798959
2015-04-27, 17:00:00,1506,126.5813005
2015-04-27, 17:15:00,1406,119.2864403
2015-04-27, 17:30:00,913,82.14805116
2015-04-27, 17:45:00,748,69.15286069
2015-04-27, 18:00:00,538,52.01988265
2015-04-27, 18:15:00,358,36.58862651
2015-04-27, 18:30:00,166,18.83640144
2015-04-27, 18:45:00,80,10.02596075
2015-04-27, 19:00:00,19,2.895754874
2015-04-27, 19:15:00,1,0.227534135
2015-04-27, 19:30:00,0,0
2015-04-27, 19:45:00,0,0
2015-04-27, 20:00:00,0,0
2015-04-27, 20:15:00,0,0
2015-04-27, 20:30:00,0,0
2015-04-27, 20:45:00,0,0
2015-04-27, 21:00:00,0,0
2015-04-27, 21:15:00,0,0
2015-04-27, 21:30:00,0,0
2015-04-27, 21:45:00,0,0
2015-04-27, 22:00:00,0,0
2015-04-27, 22:15:00,0,0
2015-04-27, 22:30:00,0,0
2015-04-27, 22:45:00,0,0
2015-04-27, 23:00:00,0,0
2015-04-27, 23:15:00,0,0
2015-04-27, 23:30:00,0,0
2015-04-27, 23:45:00,0,0
2015-04-27, 24:00:00,0,0
2015-04-28, 00:15:00,0,0
2015-04-28, 00:30:00,0,0
2015-04-28, 00:45:00,0,0
2015-04-28, 01:00:00,0,0
2015-04-28, 01:15:00,0,0
2015-04-28, 01:30:00,0,0
2015-04-28, 01:45:00,0,0
2015-04-28, 02:00:00,0,0
2015-04-28, 02:15:00,0,0
2015-04-28, 02:30:00,0,0
2015-04-28, 02:45:00,0,0
2015-04-28, 03:00:00,0,0
2015-04-28, 03:15:00,0,0
2015-04-28, 03:30:00,0,0
2015-04-28, 03:45:00,0,0
2015-04-28, 04:00:00,0,0
2015-04-28, 04:15:00,0,0
2015-04-28, 04:30:00,0,0
2015-04-28, 04:45:00,0,0
2015-04-28, 05:00:00,0,0
2015-04-28, 05:15:00,0,0
2015-04-28, 05:30:00,0,0
2015-04-28, 05:45:00,0,0
2015-04-28, 06:00:00,4,0.753643897
2015-04-28, 06:15:00,61,7.932188106
2015-04-28, 06:30:00,179,20.10417674
2015-04-28, 06:45:00,345,35.43794065
2015-04-28, 07:00:00,832,75.8125495
2015-04-28, 07:15:00,897,80.90287436
2015-04-28, 07:30:00,1189,103.2039131
2015-04-28, 07:45:00,1499,126.0728559
2015-04-28, 08:00:00,1846,150.9190709
2015-04-28, 08:15:00,1885,153.6696278
2015-04-28, 08:30:00,2147,171.955576
2015-04-28, 08:45:00,2337,185.0251742
2015-04-28, 09:00:00,2281,181.1886521
2015-04-28, 09:15:00,2669,207.5243647
2015-04-28, 09:30:00,2330,184.5462991
2015-04-28, 09:45:00,3182,241.5623476
2015-04-28, 10:00:00,2886,222.0222793
2015-04-28, 10:15:00,4595,331.8142378
2015-04-28, 10:30:00,5071,361.3074614
2015-04-28, 10:45:00,5578,392.3099697
2015-04-28, 11:00:00,3891,287.4090621
2015-04-28, 11:15:00,2603,203.0835255
2015-04-28, 11:30:00,6397,441.6004727
2015-04-28, 11:45:00,3675,273.5724622
2015-04-28, 12:00:00,3114,237.0961521
2015-04-28, 12:15:00,5526,389.1484634
2015-04-28, 12:30:00,5340,377.8065232
2015-04-28, 12:45:00,6873,469.8478963
2015-04-28, 13:00:00,6656,457.0045685
2015-04-28, 13:15:00,2577,201.3299132
2015-04-28, 13:30:00,5129,364.8747487
2015-04-28, 13:45:00,5868,409.8690848
2015-04-28, 14:00:00,4672,336.6123599
2015-04-28, 14:15:00,4039,296.8291456
2015-04-28, 14:30:00,5503,387.7488151
2015-04-28, 14:45:00,6692,459.1391544
2015-04-28, 15:00:00,3805,281.9129018
2015-04-28, 15:15:00,2505,196.4610941
2015-04-28, 15:30:00,2145,171.8171859
2015-04-28, 15:45:00,2456,193.136716
2015-04-28, 16:00:00,3328,251.1081036
2015-04-28, 16:15:00,1830,149.7883568
2015-04-28, 16:30:00,1613,134.3141878
2015-04-28, 16:45:00,1196,103.7286024
2015-04-28, 17:00:00,1333,113.9166818
2015-04-28, 17:15:00,728,67.55256729
2015-04-28, 17:30:00,645,60.84504234
2015-04-28, 17:45:00,571,54.76517681
2015-04-28, 18:00:00,419,41.91575128
2015-04-28, 18:15:00,267,28.39943101
2015-04-28, 18:30:00,181,20.29808566
2015-04-28, 18:45:00,89,10.99321159
2015-04-28, 19:00:00,35,4.908705121
2015-04-28, 19:15:00,3,0.587802748
2015-04-28, 19:30:00,0,0
2015-04-28, 19:45:00,0,0
2015-04-28, 20:00:00,0,0
2015-04-28, 20:15:00,0,0
2015-04-28, 20:30:00,0,0
2015-04-28, 20:45:00,0,0
2015-04-28, 21:00:00,0,0
2015-04-28, 21:15:00,0,0
2015-04-28, 21:30:00,0,0
2015-04-28, 21:45:00,0,0
2015-04-28, 22:00:00,0,0
2015-04-28, 22:15:00,0,0
2015-04-28, 22:30:00,0,0
2015-04-28, 22:45:00,0,0
2015-04-28, 23:00:00,0,0
2015-04-28, 23:15:00,0,0
2015-04-28, 23:30:00,0,0
2015-04-28, 23:45:00,0,0
2015-04-28, 24:00:00,0,0
2015-04-29, 00:15:00,0,0
2015-04-29, 00:30:00,0,0
2015-04-29, 00:45:00,0,0
2015-04-29, 01:00:00,0,0
2015-04-29, 01:15:00,0,0
2015-04-29, 01:30:00,0,0
2015-04-29, 01:45:00,0,0
2015-04-29, 02:00:00,0,0
2015-04-29, 02:15:00,0,0
2015-04-29, 02:30:00,0,0
2015-04-29, 02:45:00,0,0
2015-04-29, 03:00:00,0,0
2015-04-29, 03:15:00,0,0
2015-04-29, 03:30:00,0,0
2015-04-29, 03:45:00,0,0
2015-04-29, 04:00:00,0,0
2015-04-29, 04:15:00,0,0
2015-04-29, 04:30:00,0,0
2015-04-29, 04:45:00,0,0
2015-04-29, 05:00:00,0,0
2015-04-29, 05:15:00,0,0
2015-04-29, 05:30:00,0,0
2015-04-29, 05:45:00,0,0
2015-04-29, 06:00:00,3,0.587802748
2015-04-29, 06:15:00,33,4.665420065
2015-04-29, 06:30:00,103,12.4720154
2015-04-29, 06:45:00,203,22.41260759
2015-04-29, 07:00:00,316,32.84930843
2015-04-29, 07:15:00,406,40.78985867
2015-04-29, 07:30:00,549,52.9374611
2015-04-29, 07:45:00,643,60.68201866
2015-04-29, 08:00:00,819,74.78810393
2015-04-29, 08:15:00,879,79.49842953
2015-04-29, 08:30:00,1077,94.74967004
2015-04-29, 08:45:00,1107,97.02545541
2015-04-29, 09:00:00,1305,111.8465213
2015-04-29, 09:15:00,1152,100.4235008
2015-04-29, 09:30:00,1245,107.3898814
2015-04-29, 09:45:00,1504,126.4360635
2015-04-29, 10:00:00,1932,156.9741402
2015-04-29, 10:15:00,2340,185.2303466
2015-04-29, 10:30:00,2064,166.1974148
2015-04-29, 10:45:00,2711,210.3425577
2015-04-29, 11:00:00,3723,276.656612
2015-04-29, 11:15:00,3155,239.7905757
2015-04-29, 11:30:00,4092,300.1910547
2015-04-29, 11:45:00,2776,214.6923814
2015-04-29, 12:00:00,2756,213.3554654
2015-04-29, 12:15:00,2304,182.7659003
2015-04-29, 12:30:00,4341,315.9078197
2015-04-29, 12:45:00,3212,243.5285855
2015-04-29, 13:00:00,4516,326.8801007
2015-04-29, 13:15:00,4181,305.8232484
2015-04-29, 13:30:00,3757,278.8379419
2015-04-29, 13:45:00,2885,221.9558172
2015-04-29, 14:00:00,3639,271.2557531
2015-04-29, 14:15:00,3739,277.6834564
2015-04-29, 14:30:00,2357,186.3923155
2015-04-29, 14:45:00,2658,206.7852725
2015-04-29, 15:00:00,2541,198.8978508
2015-04-29, 15:15:00,1940,157.5355141
2015-04-29, 15:30:00,2645,205.9112628
