date,time,raw,PAR_µmol_m2_s
2015-01-18, 02:15:00,0,0
2015-01-18, 02:30:00,0,0
2015-01-18, 02:45:00,0,0
2015-01-18, 03:00:00,0,0
2015-01-18, 03:15:00,0,0
2015-01-18, 03:30:00,0,0
2015-01-18, 03:45:00,0,0
2015-01-18, 04:00:00,0,0
2015-01-18, 04:15:00,0,0
2015-01-18, 04:30:00,0,0
2015-01-18, 04:45:00,0,0
2015-01-18, 05:00:00,0,0
2015-01-18, 05:15:00,0,0
2015-01-18, 05:30:00,0,0
2015-01-18, 05:45:00,0,0
2015-01-18, 06:00:00,0,0
2015-01-18, 06:15:00,0,0
2015-01-18, 06:30:00,0,0
2015-01-18, 06:45:00,0,0
2015-01-18, 07:00:00,3,0.352997716
2015-01-18, 07:15:00,61,4.788034187
2015-01-18, 07:30:00,251,16.29045861
2015-01-18, 07:45:00,604,34.83704516
2015-01-18, 08:00:00,1061,56.73289868
2015-01-18, 08:15:00,1794,89.38907442
2015-01-18, 08:30:00,2523,120.0812803
2015-01-18, 08:45:00,3400,155.4618702
2015-01-18, 09:00:00,4361,192.8419232
2015-01-18, 09:15:00,5239,226.0253504
2015-01-18, 09:30:00,6229,262.5573889
2015-01-18, 09:45:00,7128,295.0560817
2015-01-18, 10:00:00,7981,325.3842637
2015-01-18, 10:15:00,8791,353.7816252
2015-01-18, 10:30:00,9641,383.2055694
2015-01-18, 10:45:00,10344,407.2772141
2015-01-18, 11:00:00,10979,428.8317025
2015-01-18, 11:15:00,11485,445.8873287
2015-01-18, 11:30:00,12024,463.9445996
2015-01-18, 11:45:00,12269,472.1162533
2015-01-18, 12:00:00,12534,480.9303373
2015-01-18, 12:15:00,12815,490.2492825
2015-01-18, 12:30:00,12404,476.6096099
2015-01-18, 12:45:00,12815,490.2492825
2015-01-18, 13:00:00,12718,487.0355567
2015-01-18, 13:15:00,12682,485.8419966
2015-01-18, 13:30:00,12114,466.9490084
2015-01-18, 13:45:00,11845,457.9601509
2015-01-18, 14:00:00,11460,445.0470662
2015-01-18, 14:15:00,10964,428.3245104
2015-01-18, 14:30:00,10366,408.0269003
2015-01-18, 14:45:00,9510,378.6943215
2015-01-18, 15:00:00,9110,364.8672174
2015-01-18, 15:15:00,8414,340.610403
2015-01-18, 15:30:00,7506,308.5527256
2015-01-18, 15:45:00,6722,280.4519384
2015-01-18, 16:00:00,5992,253.8878346
2015-01-18, 16:15:00,5188,224.1195332
2015-01-18, 16:30:00,4273,189.4689854
2015-01-18, 16:45:00,3462,157.9127671
2015-01-18, 17:00:00,2710,127.7479547
2015-01-18, 17:15:00,1977,97.22973687
2015-01-18, 17:30:00,1041,55.80602495
2015-01-18, 17:45:00,663,37.76398771
2015-01-18, 18:00:00,372,22.90011726
2015-01-18, 18:15:00,150,10.43278677
2015-01-18, 18:30:00,20,1.8236744
2015-01-18, 18:45:00,0,0
2015-01-18, 19:00:00,0,0
2015-01-18, 19:15:00,0,0
2015-01-18, 19:30:00,0,0
2015-01-18, 19:45:00,0,0
2015-01-18, 20:00:00,0,0
2015-01-18, 20:15:00,0,0
2015-01-18, 20:30:00,0,0
2015-01-18, 20:45:00,0,0
2015-01-18, 21:00:00,0,0
2015-01-18, 21:15:00,0,0
2015-01-18, 21:30:00,0,0
2015-01-18, 21:45:00,0,0
2015-01-18, 22:00:00,0,0
2015-01-18, 22:15:00,0,0
2015-01-18, 22:30:00,0,0
2015-01-18, 22:45:00,0,0
2015-01-18, 23:00:00,0,0
2015-01-18, 23:15:00,0,0
2015-01-18, 23:30:00,0,0
2015-01-18, 23:45:00,0,0
2015-01-18, 24:00:00,0,0
2015-01-19, 00:15:00,0,0
2015-01-19, 00:30:00,0,0
2015-01-19, 00:45:00,0,0
2015-01-19, 01:00:00,0,0
2015-01-19, 01:15:00,0,0
2015-01-19, 01:30:00,0,0
2015-01-19, 01:45:00,0,0
2015-01-19, 02:00:00,0,0
2015-01-19, 02:15:00,0,0
2015-01-19, 02:30:00,0,0
2015-01-19, 02:45:00,0,0
2015-01-19, 03:00:00,0,0
2015-01-19, 03:15:00,0,0
2015-01-19, 03:30:00,0,0
2015-01-19, 03:45:00,0,0
2015-01-19, 04:00:00,0,0
2015-01-19, 04:15:00,0,0
2015-01-19, 04:30:00,0,0
2015-01-19, 04:45:00,0,0
2015-01-19, 05:00:00,0,0
2015-01-19, 05:15:00,0,0
2015-01-19, 05:30:00,0,0
2015-01-19, 05:45:00,0,0
2015-01-19, 06:00:00,0,0
2015-01-19, 06:15:00,0,0
2015-01-19, 06:30:00,0,0
2015-01-19, 06:45:00,0,0
2015-01-19, 07:00:00,2,0.248511964
2015-01-19, 07:15:00,52,4.17011692
2015-01-19, 07:30:00,234,15.33094705
2015-01-19, 07:45:00,484,28.75927162
2015-01-19, 08:00:00,978,52.87045527
2015-01-19, 08:15:00,1587,80.38872216
2015-01-19, 08:30:00,2258,109.0835286
2015-01-19, 08:45:00,3010,139.9016692
2015-01-19, 09:00:00,3843,172.8488213
2015-01-19, 09:15:00,4713,206.2443221
2015-01-19, 09:30:00,5555,237.7794196
2015-01-19, 09:45:00,6333,266.3476751
2015-01-19, 10:00:00,7066,292.8332815
2015-01-19, 10:15:00,7801,319.0222826
2015-01-19, 10:30:00,8409,340.4351925
2015-01-19, 10:45:00,9019,361.7102678
2015-01-19, 11:00:00,9503,378.4530283
2015-01-19, 11:15:00,10013,395.9716771
2015-01-19, 11:30:00,10343,407.2431324
2015-01-19, 11:45:00,10707,419.6200078
2015-01-19, 12:00:00,10992,429.2711937
2015-01-19, 12:15:00,11299,439.6298464
2015-01-19, 12:30:00,11119,433.5610242
2015-01-19, 12:45:00,11124,433.72978
2015-01-19, 13:00:00,10975,428.6964604
2015-01-19, 13:15:00,9946,393.677179
2015-01-19, 13:30:00,9411,375.2795187
2015-01-19, 13:45:00,10194,402.1599781
2015-01-19, 14:00:00,9729,386.2313964
2015-01-19, 14:15:00,8329,337.6299146
2015-01-19, 14:30:00,8759,352.6666362
2015-01-19, 14:45:00,8076,328.7341812
2015-01-19, 15:00:00,7580,311.1841024
2015-01-19, 15:15:00,6786,282.7617694
2015-01-19, 15:30:00,7564,310.6154497
2015-01-19, 15:45:00,6958,288.9550276
2015-01-19, 16:00:00,6886,286.3650342
2015-01-19, 16:15:00,5561,238.0017133
2015-01-19, 16:30:00,4723,206.623061
2015-01-19, 16:45:00,1733,86.75205542
2015-01-19, 17:00:00,1459,74.74497451
2015-01-19, 17:15:00,1014,54.55093406
2015-01-19, 17:30:00,927,50.47542163
2015-01-19, 17:45:00,996,53.71171516
2015-01-19, 18:00:00,412,25.01674304
2015-01-19, 18:15:00,133,9.401165927
2015-01-19, 18:30:00,16,1.503356551
2015-01-19, 18:45:00,0,0
2015-01-19, 19:00:00,0,0
2015-01-19, 19:15:00,0,0
2015-01-19, 19:30:00,0,0
2015-01-19, 19:45:00,0,0
2015-01-19, 20:00:00,0,0
2015-01-19, 20:15:00,0,0
2015-01-19, 20:30:00,0,0
2015-01-19, 20:45:00,0,0
2015-01-19, 21:00:00,0,0
2015-01-19, 21:15:00,0,0
2015-01-19, 21:30:00,0,0
2015-01-19, 21:45:00,0,0
2015-01-19, 22:00:00,0,0
2015-01-19, 22:15:00,0,0
2015-01-19, 22:30:00,0,0
2015-01-19, 22:45:00,0,0
2015-01-19, 23:00:00,0,0
2015-01-19, 23:15:00,0,0
2015-01-19, 23:30:00,0,0
2015-01-19, 23:45:00,0,0
2015-01-19, 24:00:00,0,0
2015-01-20, 00:15:00,0,0
2015-01-20, 00:30:00,0,0
2015-01-20, 00:45:00,0,0
2015-01-20, 01:00:00,0,0
2015-01-20, 01:15:00,0,0
2015-01-20, 01:30:00,0,0
2015-01-20, 01:45:00,0,0
2015-01-20, 02:00:00,0,0
2015-01-20, 02:15:00,0,0
2015-01-20, 02:30:00,0,0
2015-01-20, 02:45:00,0,0
2015-01-20, 03:00:00,0,0
2015-01-20, 03:15:00,0,0
2015-01-20, 03:30:00,0,0
2015-01-20, 03:45:00,0,0
2015-01-20, 04:00:00,0,0
2015-01-20, 04:15:00,0,0
2015-01-20, 04:30:00,0,0
2015-01-20, 04:45:00,0,0
2015-01-20, 05:00:00,0,0
2015-01-20, 05:15:00,0,0
2015-01-20, 05:30:00,0,0
2015-01-20, 05:45:00,0,0
2015-01-20, 06:00:00,0,0
2015-01-20, 06:15:00,0,0
2015-01-20, 06:30:00,0,0
2015-01-20, 06:45:00,0,0
2015-01-20, 07:00:00,3,0.352997716
2015-01-20, 07:15:00,69,5.32700998
2015-01-20, 07:30:00,269,17.29694128
2015-01-20, 07:45:00,503,29.73397592
2015-01-20, 08:00:00,714,40.26585354
2015-01-20, 08:15:00,1522,77.53072776
2015-01-20, 08:30:00,2716,127.9927418
2015-01-20, 08:45:00,3022,140.3843263
2015-01-20, 09:00:00,4079,181.9998478
2015-01-20, 09:15:00,5981,253.4843439
2015-01-20, 09:30:00,7122,294.841086
2015-01-20, 09:45:00,7947,324.1840463
2015-01-20, 10:00:00,8999,361.0158602
2015-01-20, 10:15:00,9885,391.5863514
2015-01-20, 10:30:00,10635,417.1763812
2015-01-20, 10:45:00,11527,447.2984166
2015-01-20, 11:00:00,12288,472.7490519
2015-01-20, 11:15:00,13175,502.1481621
2015-01-20, 11:30:00,15754,586.1884399
2015-01-20, 11:45:00,16388,606.5539068
2015-01-20, 12:00:00,16787,619.3162059
2015-01-20, 12:15:00,16784,619.2204021
2015-01-20, 12:30:00,17179,631.8149561
2015-01-20, 12:45:00,16964,624.9645775
2015-01-20, 13:00:00,16487,609.7243498
2015-01-20, 13:15:00,16376,606.169436
2015-01-20, 13:30:00,16000,594.1033407
2015-01-20, 13:45:00,15252,569.9849815
2015-01-20, 14:00:00,14749,553.6771783
2015-01-20, 14:15:00,13999,529.2212965
2015-01-20, 14:30:00,13227,503.8632517
2015-01-20, 14:45:00,12433,477.5739897
2015-01-20, 15:00:00,11616,450.2862996
2015-01-20, 15:15:00,10626,416.8707718
2015-01-20, 15:30:00,9632,382.8959011
2015-01-20, 15:45:00,8681,349.9465517
2015-01-20, 16:00:00,7695,315.2665705
2015-01-20, 16:15:00,6518,273.0694554
2015-01-20, 16:30:00,5400,232.0255314
2015-01-20, 16:45:00,4468,196.9308215
2015-01-20, 17:00:00,2658,125.6233947
2015-01-20, 17:15:00,1733,86.75205542
2015-01-20, 17:30:00,1249,65.33714962
2015-01-20, 17:45:00,861,47.34939839
2015-01-20, 18:00:00,535,31.36452908
2015-01-20, 18:15:00,223,14.70511506
2015-01-20, 18:30:00,36,3.033270784
2015-01-20, 18:45:00,0,0
2015-01-20, 19:00:00,0,0
2015-01-20, 19:15:00,0,0
2015-01-20, 19:30:00,0,0
2015-01-20, 19:45:00,0,0
2015-01-20, 20:00:00,0,0
2015-01-20, 20:15:00,0,0
2015-01-20, 20:30:00,0,0
2015-01-20, 20:45:00,0,0
2015-01-20, 21:00:00,0,0
2015-01-20, 21:15:00,0,0
2015-01-20, 21:30:00,0,0
2015-01-20, 21:45:00,0,0
2015-01-20, 22:00:00,0,0
2015-01-20, 22:15:00,0,0
2015-01-20, 22:30:00,0,0
2015-01-20, 22:45:00,0,0
2015-01-20, 23:00:00,0,0
2015-01-20, 23:15:00,0,0
2015-01-20, 23:30:00,0,0
2015-01-20, 23:45:00,0,0
2015-01-20, 24:00:00,0,0
2015-01-21, 00:15:00,0,0
2015-01-21, 00:30:00,0,0
2015-01-21, 00:45:00,0,0
2015-01-21, 01:00:00,0,0
2015-01-21, 01:15:00,0,0
2015-01-21, 01:30:00,0,0
2015-01-21, 01:45:00,0,0
2015-01-21, 02:00:00,0,0
2015-01-21, 02:15:00,0,0
2015-01-21, 02:30:00,0,0
2015-01-21, 02:45:00,0,0
2015-01-21, 03:00:00,0,0
2015-01-21, 03:15:00,0,0
2015-01-21, 03:30:00,0,0
2015-01-21, 03:45:00,0,0
2015-01-21, 04:00:00,0,0
2015-01-21, 04:15:00,0,0
2015-01-21, 04:30:00,0,0
2015-01-21, 04:45:00,0,0
2015-01-21, 05:00:00,0,0
2015-01-21, 05:15:00,0,0
2015-01-21, 05:30:00,0,0
2015-01-21, 05:45:00,0,0
2015-01-21, 06:00:00,0,0
2015-01-21, 06:15:00,0,0
2015-01-21, 06:30:00,0,0
2015-01-21, 06:45:00,0,0
2015-01-21, 07:00:00,4,0.452812978
2015-01-21, 07:15:00,78,5.923424067
2015-01-21, 07:30:00,331,20.69849882
2015-01-21, 07:45:00,785,43.70940678
2015-01-21, 08:00:00,1458,74.70062754
2015-01-21, 08:15:00,2231,107.9535592
2015-01-21, 08:30:00,3102,143.5955145
2015-01-21, 08:45:00,4282,189.8143705
2015-01-21, 09:00:00,5365,230.7232138
2015-01-21, 09:15:00,6536,273.7220868
2015-01-21, 09:30:00,7591,311.5749575
2015-01-21, 09:45:00,8836,355.3486563
2015-01-21, 10:00:00,9694,385.0283849
2015-01-21, 10:15:00,10841,424.1620037
2015-01-21, 10:30:00,11856,458.3282591
2015-01-21, 10:45:00,12300,473.1486463
2015-01-21, 11:00:00,13123,500.4321625
2015-01-21, 11:15:00,13740,520.7353412
2015-01-21, 11:30:00,14306,539.2526765
2015-01-21, 11:45:00,14904,558.7102995
2015-01-21, 12:00:00,14914,559.0347747
2015-01-21, 12:15:00,15525,578.8055651
2015-01-21, 12:30:00,15438,575.9968903
2015-01-21, 12:45:00,15480,577.3530671
2015-01-21, 13:00:00,15614,581.6766191
2015-01-21, 13:15:00,12206,470.0170829
2015-01-21, 13:30:00,7519,309.015246
2015-01-21, 13:45:00,14058,531.1514273
2015-01-21, 14:00:00,14278,538.3389704
2015-01-21, 14:15:00,12509,480.0998978
2015-01-21, 14:30:00,8996,360.9116812
2015-01-21, 14:45:00,7742,316.9326915
2015-01-21, 15:00:00,8456,342.0816192
2015-01-21, 15:15:00,9352,373.2421402
2015-01-21, 15:30:00,8061,328.2056005
2015-01-21, 15:45:00,7689,315.053776
2015-01-21, 16:00:00,3163,146.0365613
2015-01-21, 16:15:00,6300,265.1459007
2015-01-21, 16:30:00,3460,157.8337985
2015-01-21, 16:45:00,1622,81.92109584
2015-01-21, 17:00:00,2436,116.4886452
2015-01-21, 17:15:00,1374,70.96056313
2015-01-21, 17:30:00,1063,56.82545624
2015-01-21, 17:45:00,809,44.86379193
2015-01-21, 18:00:00,503,29.73397592
2015-01-21, 18:15:00,187,12.62646654
2015-01-21, 18:30:00,30,2.590430206
2015-01-21, 18:45:00,1,0.136387867
2015-01-21, 19:00:00,0,0
2015-01-21, 19:15:00,0,0
2015-01-21, 19:30:00,0,0
2015-01-21, 19:45:00,0,0
2015-01-21, 20:00:00,0,0
2015-01-21, 20:15:00,0,0
2015-01-21, 20:30:00,0,0
2015-01-21, 20:45:00,0,0
2015-01-21, 21:00:00,0,0
2015-01-21, 21:15:00,0,0
2015-01-21, 21:30:00,0,0
2015-01-21, 21:45:00,0,0
2015-01-21, 22:00:00,0,0
2015-01-21, 22:15:00,0,0
2015-01-21, 22:30:00,0,0
2015-01-21, 22:45:00,0,0
2015-01-21, 23:00:00,0,0
2015-01-21, 23:15:00,0,0
2015-01-21, 23:30:00,0,0
2015-01-21, 23:45:00,0,0
2015-01-21, 24:00:00,0,0
2015-01-22, 00:15:00,0,0
2015-01-22, 00:30:00,0,0
2015-01-22, 00:45:00,0,0
2015-01-22, 01:00:00,0,0
2015-01-22, 01:15:00,0,0
2015-01-22, 01:30:00,0,0
2015-01-22, 01:45:00,0,0
2015-01-22, 02:00:00,0,0
2015-01-22, 02:15:00,0,0
2015-01-22, 02:30:00,0,0
2015-01-22, 02:45:00,0,0
2015-01-22, 03:00:00,0,0
2015-01-22, 03:15:00,0,0
2015-01-22, 03:30:00,0,0
2015-01-22, 03:45:00,0,0
2015-01-22, 04:00:00,0,0
2015-01-22, 04:15:00,0,0
2015-01-22, 04:30:00,0,0
2015-01-22, 04:45:00,0,0
2015-01-22, 05:00:00,0,0
2015-01-22, 05:15:00,0,0
2015-01-22, 05:30:00,0,0
2015-01-22, 05:45:00,0,0
2015-01-22, 06:00:00,0,0
2015-01-22, 06:15:00,0,0
2015-01-22, 06:30:00,0,0
2015-01-22, 06:45:00,0,0
2015-01-22, 07:00:00,3,0.352997716
2015-01-22, 07:15:00,60,4.72001588
2015-01-22, 07:30:00,259,16.73894234
2015-01-22, 07:45:00,618,35.53492159
2015-01-22, 08:00:00,1159,61.24157618
2015-01-22, 08:15:00,1920,94.79845973
2015-01-22, 08:30:00,2389,114.5406482
2015-01-22, 08:45:00,2426,116.0746041
2015-01-22, 09:00:00,3412,155.9367029
2015-01-22, 09:15:00,3729,168.4015578
2015-01-22, 09:30:00,3349,153.441307
2015-01-22, 09:45:00,3838,172.6541413
2015-01-22, 10:00:00,4225,187.6252744
2015-01-22, 10:15:00,4759,207.9856307
2015-01-22, 10:30:00,4961,215.6058103
2015-01-22, 10:45:00,6092,257.5513925
2015-01-22, 11:00:00,6464,271.1101043
2015-01-22, 11:15:00,7336,302.4943917
2015-01-22, 11:30:00,10922,426.9038758
2015-01-22, 11:45:00,13742,520.8009517
2015-01-22, 12:00:00,10503,412.6906092
2015-01-22, 12:15:00,10351,407.5157738
2015-01-22, 12:30:00,13859,524.6369392
2015-01-22, 12:45:00,9618,382.4141176
2015-01-22, 13:00:00,14358,540.9489221
2015-01-22, 13:15:00,13928,526.8971464
2015-01-22, 13:30:00,13985,528.763139
2015-01-22, 13:45:00,12889,492.698792
2015-01-22, 14:00:00,11771,455.4825901
2015-01-22, 14:15:00,13145,501.1582737
2015-01-22, 14:30:00,11153,434.7083626
2015-01-22, 14:45:00,10106,399.1531622
2015-01-22, 15:00:00,9572,380.83045
2015-01-22, 15:15:00,8194,332.8877702
2015-01-22, 15:30:00,6671,278.6091759
2015-01-22, 15:45:00,5732,244.3236841
2015-01-22, 16:00:00,4628,203.0206535
2015-01-22, 16:15:00,4708,206.0549122
2015-01-22, 16:30:00,4040,180.4926192
2015-01-22, 16:45:00,3607,163.6219026
2015-01-22, 17:00:00,2241,108.3722795
2015-01-22, 17:15:00,1394,71.85377578
2015-01-22, 17:30:00,923,50.28683818
2015-01-22, 17:45:00,720,40.55858046
2015-01-22, 18:00:00,453,27.15778471
2015-01-22, 18:15:00,208,13.844949
2015-01-22, 18:30:00,36,3.033270784
2015-01-22, 18:45:00,0,0
2015-01-22, 19:00:00,0,0
2015-01-22, 19:15:00,0,0
2015-01-22, 19:30:00,0,0
2015-01-22, 19:45:00,0,0
2015-01-22, 20:00:00,0,0
2015-01-22, 20:15:00,0,0
2015-01-22, 20:30:00,0,0
2015-01-22, 20:45:00,0,0
2015-01-22, 21:00:00,0,0
2015-01-22, 21:15:00,0,0
2015-01-22, 21:30:00,0,0
2015-01-22, 21:45:00,0,0
2015-01-22, 22:00:00,0,0
2015-01-22, 22:15:00,0,0
2015-01-22, 22:30:00,0,0
2015-01-22, 22:45:00,0,0
2015-01-22, 23:00:00,0,0
2015-01-22, 23:15:00,0,0
2015-01-22, 23:30:00,0,0
2015-01-22, 23:45:00,0,0
2015-01-22, 24:00:00,0,0
2015-01-23, 00:15:00,0,0
2015-01-23, 00:30:00,0,0
2015-01-23, 00:45:00,0,0
2015-01-23, 01:00:00,0,0
2015-01-23, 01:15:00,0,0
2015-01-23, 01:30:00,0,0
2015-01-23, 01:45:00,0,0
2015-01-23, 02:00:00,0,0
2015-01-23, 02:15:00,0,0
2015-01-23, 02:30:00,0,0
2015-01-23, 02:45:00,0,0
2015-01-23, 03:00:00,0,0
2015-01-23, 03:15:00,0,0
2015-01-23, 03:30:00,0,0
2015-01-23, 03:45:00,0,0
2015-01-23, 04:00:00,0,0
2015-01-23, 04:15:00,0,0
2015-01-23, 04:30:00,0,0
2015-01-23, 04:45:00,0,0
2015-01-23, 05:00:00,0,0
2015-01-23, 05:15:00,0,0
2015-01-23, 05:30:00,0,0
2015-01-23, 05:45:00,0,0
2015-01-23, 06:00:00,0,0
2015-01-23, 06:15:00,0,0
2015-01-23, 06:30:00,0,0
2015-01-23, 06:45:00,0,0
2015-01-23, 07:00:00,2,0.248511964
2015-01-23, 07:15:00,38,3.17860395
2015-01-23, 07:30:00,194,13.03457619
2015-01-23, 07:45:00,540,31.61810053
2015-01-23, 08:00:00,962,52.12092082
2015-01-23, 08:15:00,1393,71.80915625
2015-01-23, 08:30:00,2270,109.5851533
2015-01-23, 08:45:00,2745,129.1748585
2015-01-23, 09:00:00,2239,108.2885556
2015-01-23, 09:15:00,1675,84.23313375
2015-01-23, 09:30:00,2683,126.6455084
2015-01-23, 09:45:00,3985,178.3637096
2015-01-23, 10:00:00,3261,149.9450692
2015-01-23, 10:15:00,3064,142.0716057
2015-01-23, 10:30:00,4065,181.4590152
2015-01-23, 10:45:00,6824,284.1318451
2015-01-23, 11:00:00,6028,255.2076551
2015-01-23, 11:15:00,6340,266.6024886
2015-01-23, 11:30:00,6691,279.3320528
2015-01-23, 11:45:00,8037,327.3595963
2015-01-23, 12:00:00,4569,200.7783736
2015-01-23, 12:15:00,3146,145.3569106
2015-01-23, 12:30:00,3316,152.1316822
2015-01-23, 12:45:00,2988,139.0161251
2015-01-23, 13:00:00,2741,129.0119081
2015-01-23, 13:15:00,4310,190.888279
2015-01-23, 13:30:00,4803,209.6491145
2015-01-23, 13:45:00,4248,188.5090686
2015-01-23, 14:00:00,6442,270.3112203
2015-01-23, 14:15:00,5318,228.9725889
2015-01-23, 14:30:00,7621,312.6405395
2015-01-23, 14:45:00,3215,148.1124587
2015-01-23, 15:00:00,2846,133.2789195
2015-01-23, 15:15:00,4446,196.0911984
2015-01-23, 15:30:00,3402,155.5410246
2015-01-23, 15:45:00,1679,84.40722452
2015-01-23, 16:00:00,1355,70.11039136
2015-01-23, 16:15:00,3246,149.3478629
2015-01-23, 16:30:00,2265,109.3761864
2015-01-23, 16:45:00,1375,71.00526506
2015-01-23, 17:00:00,1000,53.89838316
2015-01-23, 17:15:00,796,44.23908022
2015-01-23, 17:30:00,726,40.8509797
2015-01-23, 17:45:00,525,30.85642662
2015-01-23, 18:00:00,288,18.3495693
2015-01-23, 18:15:00,108,7.850681169
2015-01-23, 18:30:00,22,1.980508953
2015-01-23, 18:45:00,1,0.136387867
2015-01-23, 19:00:00,0,0
2015-01-23, 19:15:00,0,0
2015-01-23, 19:30:00,0,0
2015-01-23, 19:45:00,0,0
2015-01-23, 20:00:00,0,0
2015-01-23, 20:15:00,0,0
2015-01-23, 20:30:00,0,0
2015-01-23, 20:45:00,0,0
2015-01-23, 21:00:00,0,0
2015-01-23, 21:15:00,0,0
2015-01-23, 21:30:00,0,0
2015-01-23, 21:45:00,0,0
2015-01-23, 22:00:00,0,0
2015-01-23, 22:15:00,0,0
2015-01-23, 22:30:00,0,0
2015-01-23, 22:45:00,0,0
2015-01-23, 23:00:00,0,0
2015-01-23, 23:15:00,0,0
2015-01-23, 23:30:00,0,0
2015-01-23, 23:45:00,0,0
2015-01-23, 24:00:00,0,0
2015-01-24, 00:15:00,0,0
2015-01-24, 00:30:00,0,0
2015-01-24, 00:45:00,0,0
2015-01-24, 01:00:00,0,0
2015-01-24, 01:15:00,0,0
2015-01-24, 01:30:00,0,0
2015-01-24, 01:45:00,0,0
2015-01-24, 02:00:00,0,0
2015-01-24, 02:15:00,0,0
2015-01-24, 02:30:00,0,0
2015-01-24, 02:45:00,0,0
2015-01-24, 03:00:00,0,0
2015-01-24, 03:15:00,0,0
2015-01-24, 03:30:00,0,0
2015-01-24, 03:45:00,0,0
2015-01-24, 04:00:00,0,0
2015-01-24, 04:15:00,0,0
2015-01-24, 04:30:00,0,0
2015-01-24, 04:45:00,0,0
2015-01-24, 05:00:00,0,0
2015-01-24, 05:15:00,0,0
2015-01-24, 05:30:00,0,0
2015-01-24, 05:45:00,0,0
2015-01-24, 06:00:00,0,0
2015-01-24, 06:15:00,0,0
2015-01-24, 06:30:00,0,0
2015-01-24, 06:45:00,0,0
2015-01-24, 07:00:00,2,0.248511964
2015-01-24, 07:15:00,43,3.537578067
2015-01-24, 07:30:00,156,10.79305499
2015-01-24, 07:45:00,447,26.84614487
2015-01-24, 08:00:00,842,46.44360084
2015-01-24, 08:15:00,1463,74.92232158
2015-01-24, 08:30:00,1759,87.87753132
2015-01-24, 08:45:00,3096,143.3550648
2015-01-24, 09:00:00,2073,101.3034167
2015-01-24, 09:15:00,2936,136.9195224
2015-01-24, 09:30:00,2171,105.435893
2015-01-24, 09:45:00,1719,86.14509144
2015-01-24, 10:00:00,2464,117.646749
2015-01-24, 10:15:00,2764,129.9484381
2015-01-24, 10:30:00,5358,230.4626135
2015-01-24, 10:45:00,4507,198.4178812
2015-01-24, 11:00:00,4483,197.5029732
2015-01-24, 11:15:00,5851,248.7082035
2015-01-24, 11:30:00,7048,292.1874623
2015-01-24, 11:45:00,6619,276.7283302
2015-01-24, 12:00:00,4279,189.699253
2015-01-24, 12:15:00,4683,205.1074562
2015-01-24, 12:30:00,6156,259.8918229
2015-01-24, 12:45:00,5179,223.7829518
2015-01-24, 13:00:00,4722,206.585192
2015-01-24, 13:15:00,4976,216.1699824
2015-01-24, 13:30:00,4254,188.7395177
2015-01-24, 13:45:00,4029,180.0671505
2015-01-24, 14:00:00,3175,146.516019
2015-01-24, 14:15:00,5332,229.4942683
2015-01-24, 14:30:00,5147,222.58558
2015-01-24, 14:45:00,4992,216.7715141
2015-01-24, 15:00:00,4674,204.7662058
2015-01-24, 15:15:00,4726,206.7366617
2015-01-24, 15:30:00,2297,110.7125095
2015-01-24, 15:45:00,2396,114.8310996
2015-01-24, 16:00:00,2653,125.4188173
2015-01-24, 16:15:00,2287,110.2951789
2015-01-24, 16:30:00,2349,112.8787202
2015-01-24, 16:45:00,1890,93.51495628
2015-01-24, 17:00:00,1305,67.86536612
2015-01-24, 17:15:00,979,52.9172462
2015-01-24, 17:30:00,666,37.91185461
2015-01-24, 17:45:00,681,38.64985576
2015-01-24, 18:00:00,261,16.85077038
2015-01-24, 18:15:00,81,6.12012609
2015-01-24, 18:30:00,10,1.000865542
2015-01-24, 18:45:00,0,0
2015-01-24, 19:00:00,0,0
2015-01-24, 19:15:00,0,0
2015-01-24, 19:30:00,0,0
2015-01-24, 19:45:00,0,0
2015-01-24, 20:00:00,0,0
2015-01-24, 20:15:00,0,0
2015-01-24, 20:30:00,0,0
2015-01-24, 20:45:00,0,0
2015-01-24, 21:00:00,0,0
2015-01-24, 21:15:00,0,0
2015-01-24, 21:30:00,0,0
2015-01-24, 21:45:00,0,0
2015-01-24, 22:00:00,0,0
2015-01-24, 22:15:00,0,0
2015-01-24, 22:30:00,0,0
2015-01-24, 22:45:00,0,0
2015-01-24, 23:00:00,0,0
2015-01-24, 23:15:00,0,0
2015-01-24, 23:30:00,0,0
2015-01-24, 23:45:00,0,0
2015-01-24, 24:00:00,0,0
2015-01-25, 00:15:00,0,0
2015-01-25, 00:30:00,0,0
2015-01-25, 00:45:00,0,0
2015-01-25, 01:00:00,0,0
2015-01-25, 01:15:00,0,0
2015-01-25, 01:30:00,0,0
2015-01-25, 01:45:00,0,0
2015-01-25, 02:00:00,0,0
2015-01-25, 02:15:00,0,0
2015-01-25, 02:30:00,0,0
2015-01-25, 02:45:00,0,0
2015-01-25, 03:00:00,0,0
2015-01-25, 03:15:00,0,0
2015-01-25, 03:30:00,0,0
2015-01-25, 03:45:00,0,0
2015-01-25, 04:00:00,0,0
2015-01-25, 04:15:00,0,0
2015-01-25, 04:30:00,0,0
2015-01-25, 04:45:00,0,0
2015-01-25, 05:00:00,0,0
2015-01-25, 05:15:00,0,0
2015-01-25, 05:30:00,0,0
2015-01-25, 05:45:00,0,0
2015-01-25, 06:00:00,0,0
2015-01-25, 06:15:00,0,0
