date,time,temp_raw,temp_cal
11/14/14,23:45:00,26.488,26.435
11/15/14,0:00:00,26.488,26.435
11/15/14,0:15:00,26.488,26.435
11/15/14,0:30:00,26.488,26.435
11/15/14,0:45:00,26.488,26.435
11/15/14,1:00:00,26.488,26.435
11/15/14,1:15:00,26.488,26.435
11/15/14,1:30:00,26.488,26.435
11/15/14,1:45:00,26.488,26.435
11/15/14,2:00:00,26.488,26.435
11/15/14,2:15:00,26.39,26.339
11/15/14,2:30:00,26.39,26.339
11/15/14,2:45:00,26.39,26.339
11/15/14,3:00:00,26.39,26.339
11/15/14,3:15:00,26.39,26.339
11/15/14,3:30:00,26.39,26.339
11/15/14,3:45:00,26.39,26.339
11/15/14,4:00:00,26.39,26.339
11/15/14,4:15:00,26.39,26.339
11/15/14,4:30:00,26.39,26.339
11/15/14,4:45:00,26.39,26.339
11/15/14,5:00:00,26.39,26.339
11/15/14,5:15:00,26.39,26.339
11/15/14,5:30:00,26.292,26.244
11/15/14,5:45:00,26.39,26.339
11/15/14,6:00:00,26.39,26.339
11/15/14,6:15:00,26.39,26.339
11/15/14,6:30:00,26.292,26.244
11/15/14,6:45:00,26.292,26.244
11/15/14,7:00:00,26.39,26.339
11/15/14,7:15:00,26.488,26.435
11/15/14,7:30:00,26.488,26.435
11/15/14,7:45:00,26.488,26.435
11/15/14,8:00:00,26.488,26.435
11/15/14,8:15:00,26.585,26.530
11/15/14,8:30:00,26.585,26.530
11/15/14,8:45:00,26.585,26.530
11/15/14,9:00:00,26.683,26.626
11/15/14,9:15:00,26.781,26.722
11/15/14,9:30:00,26.781,26.722
11/15/14,9:45:00,26.879,26.818
11/15/14,10:00:00,26.683,26.626
11/15/14,10:15:00,26.683,26.626
11/15/14,10:30:00,26.879,26.818
11/15/14,10:45:00,26.879,26.818
11/15/14,11:00:00,26.683,26.626
11/15/14,11:15:00,26.977,26.914
11/15/14,11:30:00,26.977,26.914
11/15/14,11:45:00,27.075,27.009
11/15/14,12:00:00,27.075,27.009
11/15/14,12:15:00,27.075,27.009
11/15/14,12:30:00,26.879,26.818
11/15/14,12:45:00,27.075,27.009
11/15/14,13:00:00,26.977,26.914
11/15/14,13:15:00,26.977,26.914
11/15/14,13:30:00,27.075,27.009
11/15/14,13:45:00,27.173,27.105
11/15/14,14:00:00,27.272,27.202
11/15/14,14:15:00,27.173,27.105
11/15/14,14:30:00,27.075,27.009
11/15/14,14:45:00,27.075,27.009
11/15/14,15:00:00,26.977,26.914
11/15/14,15:15:00,26.977,26.914
11/15/14,15:30:00,26.977,26.914
11/15/14,15:45:00,26.977,26.914
11/15/14,16:00:00,26.879,26.818
11/15/14,16:15:00,26.879,26.818
11/15/14,16:30:00,26.879,26.818
11/15/14,16:45:00,26.879,26.818
11/15/14,17:00:00,26.781,26.722
11/15/14,17:15:00,26.879,26.818
11/15/14,17:30:00,26.977,26.914
11/15/14,17:45:00,26.977,26.914
11/15/14,18:00:00,27.075,27.009
11/15/14,18:15:00,27.075,27.009
11/15/14,18:30:00,27.075,27.009
11/15/14,18:45:00,26.879,26.818
11/15/14,19:00:00,26.781,26.722
11/15/14,19:15:00,26.781,26.722
11/15/14,19:30:00,27.075,27.009
11/15/14,19:45:00,27.173,27.105
11/15/14,20:00:00,27.075,27.009
11/15/14,20:15:00,26.977,26.914
11/15/14,20:30:00,26.879,26.818
11/15/14,20:45:00,26.781,26.722
11/15/14,21:00:00,26.781,26.722
11/15/14,21:15:00,26.879,26.818
11/15/14,21:30:00,26.781,26.722
11/15/14,21:45:00,26.683,26.626
11/15/14,22:00:00,26.781,26.722
11/15/14,22:15:00,26.683,26.626
11/15/14,22:30:00,26.683,26.626
11/15/14,22:45:00,26.683,26.626
11/15/14,23:00:00,26.683,26.626
11/15/14,23:15:00,26.683,26.626
11/15/14,23:30:00,26.683,26.626
11/15/14,23:45:00,26.585,26.530
11/16/14,0:00:00,26.585,26.530
11/16/14,0:15:00,26.585,26.530
11/16/14,0:30:00,26.585,26.530
11/16/14,0:45:00,26.585,26.530
11/16/14,1:00:00,26.585,26.530
11/16/14,1:15:00,26.39,26.339
11/16/14,1:30:00,26.39,26.339
11/16/14,1:45:00,26.39,26.339
11/16/14,2:00:00,26.39,26.339
11/16/14,2:15:00,26.39,26.339
11/16/14,2:30:00,26.488,26.435
11/16/14,2:45:00,26.39,26.339
11/16/14,3:00:00,26.39,26.339
11/16/14,3:15:00,26.39,26.339
11/16/14,3:30:00,26.39,26.339
11/16/14,3:45:00,26.39,26.339
11/16/14,4:00:00,26.292,26.244
11/16/14,4:15:00,26.292,26.244
11/16/14,4:30:00,26.292,26.244
11/16/14,4:45:00,26.39,26.339
11/16/14,5:00:00,26.292,26.244
11/16/14,5:15:00,26.39,26.339
11/16/14,5:30:00,26.292,26.244
11/16/14,5:45:00,26.39,26.339
11/16/14,6:00:00,26.292,26.244
11/16/14,6:15:00,26.292,26.244
11/16/14,6:30:00,26.292,26.244
11/16/14,6:45:00,26.292,26.244
11/16/14,7:00:00,26.292,26.244
11/16/14,7:15:00,26.292,26.244
11/16/14,7:30:00,26.39,26.339
11/16/14,7:45:00,26.39,26.339
11/16/14,8:00:00,26.39,26.339
11/16/14,8:15:00,26.39,26.339
11/16/14,8:30:00,26.488,26.435
11/16/14,8:45:00,26.585,26.530
11/16/14,9:00:00,26.585,26.530
11/16/14,9:15:00,26.683,26.626
11/16/14,9:30:00,26.683,26.626
11/16/14,9:45:00,26.585,26.530
11/16/14,10:00:00,26.488,26.435
11/16/14,10:15:00,26.488,26.435
11/16/14,10:30:00,26.585,26.530
11/16/14,10:45:00,26.585,26.530
11/16/14,11:00:00,26.585,26.530
11/16/14,11:15:00,26.585,26.530
11/16/14,11:30:00,26.781,26.722
11/16/14,11:45:00,26.879,26.818
11/16/14,12:00:00,26.781,26.722
11/16/14,12:15:00,26.977,26.914
11/16/14,12:30:00,26.977,26.914
11/16/14,12:45:00,26.585,26.530
11/16/14,13:00:00,26.683,26.626
11/16/14,13:15:00,26.781,26.722
11/16/14,13:30:00,26.781,26.722
11/16/14,13:45:00,26.977,26.914
11/16/14,14:00:00,26.879,26.818
11/16/14,14:15:00,26.879,26.818
11/16/14,14:30:00,26.879,26.818
11/16/14,14:45:00,26.879,26.818
11/16/14,15:00:00,26.683,26.626
11/16/14,15:15:00,26.781,26.722
11/16/14,15:30:00,26.683,26.626
11/16/14,15:45:00,26.683,26.626
11/16/14,16:00:00,26.585,26.530
11/16/14,16:15:00,26.585,26.530
11/16/14,16:30:00,26.585,26.530
11/16/14,16:45:00,26.585,26.530
11/16/14,17:00:00,26.488,26.435
11/16/14,17:15:00,26.488,26.435
11/16/14,17:30:00,26.488,26.435
11/16/14,17:45:00,26.488,26.435
11/16/14,18:00:00,26.488,26.435
11/16/14,18:15:00,26.39,26.339
11/16/14,18:30:00,26.39,26.339
11/16/14,18:45:00,26.39,26.339
11/16/14,19:00:00,26.39,26.339
11/16/14,19:15:00,26.39,26.339
11/16/14,19:30:00,26.39,26.339
11/16/14,19:45:00,26.292,26.244
11/16/14,20:00:00,26.195,26.149
11/16/14,20:15:00,26.195,26.149
11/16/14,20:30:00,26.195,26.149
11/16/14,20:45:00,26.292,26.244
11/16/14,21:00:00,26.195,26.149
11/16/14,21:15:00,26.195,26.149
11/16/14,21:30:00,26.195,26.149
11/16/14,21:45:00,26.195,26.149
11/16/14,22:00:00,26.195,26.149
11/16/14,22:15:00,26.292,26.244
11/16/14,22:30:00,26.292,26.244
11/16/14,22:45:00,26.097,26.053
11/16/14,23:00:00,26.195,26.149
11/16/14,23:15:00,26.195,26.149
11/16/14,23:30:00,26.195,26.149
11/16/14,23:45:00,26.195,26.149
11/17/14,0:00:00,26.195,26.149
11/17/14,0:15:00,26.292,26.244
11/17/14,0:30:00,26.195,26.149
11/17/14,0:45:00,26.195,26.149
11/17/14,1:00:00,26.195,26.149
11/17/14,1:15:00,26.195,26.149
11/17/14,1:30:00,26.097,26.053
11/17/14,1:45:00,26.097,26.053
11/17/14,2:00:00,26.097,26.053
11/17/14,2:15:00,26,25.958
11/17/14,2:30:00,26,25.958
11/17/14,2:45:00,26,25.958
11/17/14,3:00:00,26,25.958
11/17/14,3:15:00,26,25.958
11/17/14,3:30:00,26,25.958
11/17/14,3:45:00,26,25.958
11/17/14,4:00:00,26,25.958
11/17/14,4:15:00,26,25.958
11/17/14,4:30:00,26,25.958
11/17/14,4:45:00,26,25.958
11/17/14,5:00:00,26,25.958
11/17/14,5:15:00,26,25.958
11/17/14,5:30:00,26,25.958
11/17/14,5:45:00,26,25.958
11/17/14,6:00:00,26,25.958
11/17/14,6:15:00,26,25.958
11/17/14,6:30:00,26,25.958
11/17/14,6:45:00,26,25.958
11/17/14,7:00:00,26,25.958
11/17/14,7:15:00,25.902,25.862
11/17/14,7:30:00,26,25.958
11/17/14,7:45:00,26,25.958
11/17/14,8:00:00,26,25.958
11/17/14,8:15:00,26,25.958
11/17/14,8:30:00,26,25.958
11/17/14,8:45:00,26.097,26.053
11/17/14,9:00:00,26,25.958
11/17/14,9:15:00,26.097,26.053
11/17/14,9:30:00,26.097,26.053
11/17/14,9:45:00,26.292,26.244
11/17/14,10:00:00,26.292,26.244
11/17/14,10:15:00,26.292,26.244
11/17/14,10:30:00,26.39,26.339
11/17/14,10:45:00,26.292,26.244
11/17/14,11:00:00,26.39,26.339
11/17/14,11:15:00,26.39,26.339
11/17/14,11:30:00,26.488,26.435
11/17/14,11:45:00,26.39,26.339
11/17/14,12:00:00,26.488,26.435
11/17/14,12:15:00,26.488,26.435
11/17/14,12:30:00,26.39,26.339
11/17/14,12:45:00,26.488,26.435
11/17/14,13:00:00,26.488,26.435
11/17/14,13:15:00,26.39,26.339
11/17/14,13:30:00,26.39,26.339
11/17/14,13:45:00,26.585,26.530
11/17/14,14:00:00,26.488,26.435
11/17/14,14:15:00,26.39,26.339
11/17/14,14:30:00,26.39,26.339
11/17/14,14:45:00,26.39,26.339
11/17/14,15:00:00,26.39,26.339
11/17/14,15:15:00,26.39,26.339
11/17/14,15:30:00,26.39,26.339
11/17/14,15:45:00,26.39,26.339
11/17/14,16:00:00,26.39,26.339
11/17/14,16:15:00,26.292,26.244
11/17/14,16:30:00,26.292,26.244
11/17/14,16:45:00,26.195,26.149
11/17/14,17:00:00,26.195,26.149
11/17/14,17:15:00,26.097,26.053
11/17/14,17:30:00,26,25.958
11/17/14,17:45:00,26.097,26.053
11/17/14,18:00:00,26,25.958
11/17/14,18:15:00,26,25.958
11/17/14,18:30:00,26,25.958
11/17/14,18:45:00,26,25.958
11/17/14,19:00:00,25.902,25.862
11/17/14,19:15:00,26,25.958
11/17/14,19:30:00,26,25.958
11/17/14,19:45:00,26,25.958
11/17/14,20:00:00,25.902,25.862
11/17/14,20:15:00,26,25.958
11/17/14,20:30:00,26,25.958
11/17/14,20:45:00,26,25.958
11/17/14,21:00:00,26.097,26.053
11/17/14,21:15:00,26,25.958
11/17/14,21:30:00,26,25.958
11/17/14,21:45:00,25.902,25.862
11/17/14,22:00:00,25.902,25.862
11/17/14,22:15:00,25.902,25.862
11/17/14,22:30:00,25.902,25.862
11/17/14,22:45:00,26,25.958
11/17/14,23:00:00,25.902,25.862
11/17/14,23:15:00,25.902,25.862
11/17/14,23:30:00,25.902,25.862
11/17/14,23:45:00,25.902,25.862
11/18/14,0:00:00,25.805,25.767
11/18/14,0:15:00,25.708,25.672
11/18/14,0:30:00,25.708,25.672
11/18/14,0:45:00,25.708,25.672
11/18/14,1:00:00,25.708,25.672
11/18/14,1:15:00,25.708,25.672
11/18/14,1:30:00,25.708,25.672
11/18/14,1:45:00,25.708,25.672
11/18/14,2:00:00,25.805,25.767
11/18/14,2:15:00,25.805,25.767
11/18/14,2:30:00,25.805,25.767
11/18/14,2:45:00,25.805,25.767
11/18/14,3:00:00,25.805,25.767
11/18/14,3:15:00,25.805,25.767
11/18/14,3:30:00,25.708,25.672
11/18/14,3:45:00,25.708,25.672
11/18/14,4:00:00,25.708,25.672
11/18/14,4:15:00,25.708,25.672
11/18/14,4:30:00,25.805,25.767
11/18/14,4:45:00,25.708,25.672
11/18/14,5:00:00,25.805,25.767
11/18/14,5:15:00,25.708,25.672
11/18/14,5:30:00,25.708,25.672
11/18/14,5:45:00,25.708,25.672
11/18/14,6:00:00,25.708,25.672
11/18/14,6:15:00,25.708,25.672
11/18/14,6:30:00,25.708,25.672
11/18/14,6:45:00,25.708,25.672
11/18/14,7:00:00,25.708,25.672
11/18/14,7:15:00,25.708,25.672
11/18/14,7:30:00,25.61,25.577
11/18/14,7:45:00,25.708,25.672
11/18/14,8:00:00,25.805,25.767
11/18/14,8:15:00,25.805,25.767
11/18/14,8:30:00,25.902,25.862
11/18/14,8:45:00,25.902,25.862
11/18/14,9:00:00,26,25.958
11/18/14,9:15:00,26.097,26.053
11/18/14,9:30:00,26.097,26.053
11/18/14,9:45:00,26.195,26.149
11/18/14,10:00:00,26.195,26.149
11/18/14,10:15:00,26.195,26.149
11/18/14,10:30:00,26.195,26.149
11/18/14,10:45:00,26.292,26.244
11/18/14,11:00:00,26.195,26.149
11/18/14,11:15:00,26.292,26.244
11/18/14,11:30:00,26.195,26.149
11/18/14,11:45:00,26.195,26.149
11/18/14,12:00:00,26.097,26.053
11/18/14,12:15:00,26.097,26.053
11/18/14,12:30:00,26.097,26.053
11/18/14,12:45:00,26.097,26.053
11/18/14,13:00:00,26.097,26.053
11/18/14,13:15:00,26.195,26.149
11/18/14,13:30:00,26.39,26.339
11/18/14,13:45:00,26.195,26.149
11/18/14,14:00:00,26.195,26.149
11/18/14,14:15:00,26.195,26.149
11/18/14,14:30:00,26.195,26.149
11/18/14,14:45:00,26.195,26.149
11/18/14,15:00:00,26.097,26.053
11/18/14,15:15:00,26.195,26.149
11/18/14,15:30:00,26.195,26.149
11/18/14,15:45:00,26.097,26.053
11/18/14,16:00:00,26.195,26.149
11/18/14,16:15:00,26.195,26.149
11/18/14,16:30:00,26.097,26.053
11/18/14,16:45:00,26.097,26.053
11/18/14,17:00:00,25.902,25.862
11/18/14,17:15:00,25.902,25.862
11/18/14,17:30:00,25.902,25.862
11/18/14,17:45:00,25.805,25.767
11/18/14,18:00:00,25.805,25.767
11/18/14,18:15:00,25.805,25.767
11/18/14,18:30:00,25.708,25.672
11/18/14,18:45:00,25.61,25.577
11/18/14,19:00:00,25.708,25.672
11/18/14,19:15:00,25.805,25.767
11/18/14,19:30:00,25.61,25.577
11/18/14,19:45:00,25.805,25.767
11/18/14,20:00:00,25.805,25.767
11/18/14,20:15:00,25.708,25.672
11/18/14,20:30:00,25.805,25.767
11/18/14,20:45:00,25.708,25.672
11/18/14,21:00:00,25.708,25.672
11/18/14,21:15:00,25.805,25.767
11/18/14,21:30:00,25.708,25.672
11/18/14,21:45:00,25.61,25.577
11/18/14,22:00:00,25.61,25.577
11/18/14,22:15:00,25.708,25.672
11/18/14,22:30:00,25.708,25.672
11/18/14,22:45:00,25.708,25.672
11/18/14,23:00:00,25.708,25.672
11/18/14,23:15:00,25.708,25.672
11/18/14,23:30:00,25.708,25.672
11/18/14,23:45:00,25.708,25.672
11/19/14,0:00:00,25.61,25.577
11/19/14,0:15:00,25.61,25.577
11/19/14,0:30:00,25.61,25.577
11/19/14,0:45:00,25.61,25.577
11/19/14,1:00:00,25.61,25.577
11/19/14,1:15:00,25.61,25.577
11/19/14,1:30:00,25.61,25.577
11/19/14,1:45:00,25.61,25.577
11/19/14,2:00:00,25.61,25.577
11/19/14,2:15:00,25.61,25.577
11/19/14,2:30:00,25.61,25.577
11/19/14,2:45:00,25.61,25.577
11/19/14,3:00:00,25.61,25.577
11/19/14,3:15:00,25.61,25.577
11/19/14,3:30:00,25.513,25.482
11/19/14,3:45:00,25.513,25.482
11/19/14,4:00:00,25.513,25.482
11/19/14,4:15:00,25.513,25.482
11/19/14,4:30:00,25.513,25.482
11/19/14,4:45:00,25.513,25.482
11/19/14,5:00:00,25.513,25.482
11/19/14,5:15:00,25.513,25.482
11/19/14,5:30:00,25.513,25.482
11/19/14,5:45:00,25.513,25.482
11/19/14,6:00:00,25.416,25.387
11/19/14,6:15:00,25.416,25.387
11/19/14,6:30:00,25.416,25.387
11/19/14,6:45:00,25.416,25.387
11/19/14,7:00:00,25.416,25.387
11/19/14,7:15:00,25.416,25.387
11/19/14,7:30:00,25.416,25.387
11/19/14,7:45:00,25.416,25.387
11/19/14,8:00:00,25.513,25.482
11/19/14,8:15:00,25.513,25.482
11/19/14,8:30:00,25.61,25.577
11/19/14,8:45:00,25.61,25.577
11/19/14,9:00:00,25.708,25.672
11/19/14,9:15:00,25.708,25.672
11/19/14,9:30:00,25.805,25.767
11/19/14,9:45:00,25.805,25.767
11/19/14,10:00:00,25.902,25.862
11/19/14,10:15:00,25.902,25.862
11/19/14,10:30:00,25.902,25.862
11/19/14,10:45:00,25.805,25.767
11/19/14,11:00:00,25.805,25.767
11/19/14,11:15:00,25.902,25.862
11/19/14,11:30:00,25.708,25.672
11/19/14,11:45:00,25.902,25.862
11/19/14,12:00:00,25.902,25.862
11/19/14,12:15:00,25.708,25.672
11/19/14,12:30:00,25.902,25.862
11/19/14,12:45:00,25.805,25.767
11/19/14,13:00:00,25.805,25.767
11/19/14,13:15:00,25.805,25.767
11/19/14,13:30:00,25.708,25.672
11/19/14,13:45:00,25.708,25.672
11/19/14,14:00:00,25.805,25.767
11/19/14,14:15:00,25.902,25.862
11/19/14,14:30:00,25.805,25.767
2/25/15,12:00:00,24.545,24.535
2/25/15,12:15:00,24.545,24.535
2/25/15,12:30:00,24.641,24.629
2/25/15,12:45:00,24.641,24.629
2/25/15,13:00:00,24.641,24.629
2/25/15,13:15:00,24.738,24.724
2/25/15,13:30:00,24.641,24.629
2/25/15,13:45:00,24.641,24.629
2/25/15,14:00:00,24.545,24.535
2/25/15,14:15:00,24.545,24.535
2/25/15,14:30:00,24.545,24.535
2/25/15,14:45:00,24.545,24.535
2/25/15,15:00:00,24.545,24.535
2/25/15,15:15:00,24.545,24.535
2/25/15,15:30:00,24.545,24.535
2/25/15,15:45:00,24.545,24.535
2/25/15,16:00:00,24.545,24.535
2/25/15,16:15:00,24.545,24.535
2/25/15,16:30:00,24.641,24.629
2/25/15,16:45:00,24.545,24.535
2/25/15,17:00:00,24.545,24.535
2/25/15,17:15:00,24.545,24.535
2/25/15,17:30:00,24.448,24.440
2/25/15,17:45:00,24.351,24.345
2/25/15,18:00:00,24.351,24.345
2/25/15,18:15:00,24.255,24.251
2/25/15,18:30:00,24.255,24.251
2/25/15,18:45:00,24.255,24.251
2/25/15,19:00:00,24.255,24.251
2/25/15,19:15:00,24.255,24.251
2/25/15,19:30:00,24.255,24.251
2/25/15,19:45:00,24.255,24.251
2/25/15,20:00:00,24.255,24.251
2/25/15,20:15:00,24.255,24.251
2/25/15,20:30:00,24.255,24.251
2/25/15,20:45:00,24.255,24.251
2/25/15,21:00:00,24.255,24.251
2/25/15,21:15:00,24.255,24.251
2/25/15,21:30:00,24.255,24.251
2/25/15,21:45:00,24.255,24.251
2/25/15,22:00:00,24.255,24.251
2/25/15,22:15:00,24.255,24.251
2/25/15,22:30:00,24.255,24.251
2/25/15,22:45:00,24.255,24.251
2/25/15,23:00:00,24.255,24.251
2/25/15,23:15:00,24.255,24.251
2/25/15,23:30:00,24.255,24.251
2/25/15,23:45:00,24.351,24.345
2/26/15,0:00:00,24.351,24.345
2/26/15,0:15:00,24.448,24.440
2/26/15,0:30:00,24.351,24.345
2/26/15,0:45:00,24.351,24.345
2/26/15,1:00:00,24.351,24.345
2/26/15,1:15:00,24.351,24.345
2/26/15,1:30:00,24.255,24.251
2/26/15,1:45:00,24.255,24.251
2/26/15,2:00:00,24.255,24.251
2/26/15,2:15:00,24.158,24.157
2/26/15,2:30:00,24.158,24.157
2/26/15,2:45:00,24.158,24.157
2/26/15,3:00:00,24.158,24.157
2/26/15,3:15:00,24.158,24.157
2/26/15,3:30:00,24.158,24.157
2/26/15,3:45:00,24.158,24.157
2/26/15,4:00:00,24.158,24.157
2/26/15,4:15:00,24.158,24.157
2/26/15,4:30:00,24.158,24.157
2/26/15,4:45:00,24.158,24.157
2/26/15,5:00:00,24.255,24.251
2/26/15,5:15:00,24.255,24.251
2/26/15,5:30:00,24.255,24.251
2/26/15,5:45:00,24.255,24.251
2/26/15,6:00:00,24.255,24.251
2/26/15,6:15:00,24.255,24.251
2/26/15,6:30:00,24.255,24.251
2/26/15,6:45:00,24.255,24.251
2/26/15,7:00:00,24.255,24.251
2/26/15,7:15:00,24.255,24.251
2/26/15,7:30:00,24.255,24.251
2/26/15,7:45:00,24.255,24.251
2/26/15,8:00:00,24.255,24.251
2/26/15,8:15:00,24.255,24.251
2/26/15,8:30:00,24.255,24.251
2/26/15,8:45:00,24.351,24.345
2/26/15,9:00:00,24.062,24.063
2/26/15,9:15:00,24.351,24.345
2/26/15,9:30:00,24.448,24.440
2/26/15,9:45:00,24.351,24.345
2/26/15,10:00:00,24.448,24.440
2/26/15,10:15:00,24.641,24.629
2/26/15,10:30:00,24.738,24.724
2/26/15,10:45:00,24.545,24.535
2/26/15,11:00:00,24.641,24.629
2/26/15,11:15:00,24.738,24.724
2/26/15,11:30:00,24.641,24.629
2/26/15,11:45:00,24.641,24.629
2/26/15,12:00:00,24.835,24.819
2/26/15,12:15:00,24.835,24.819
2/26/15,12:30:00,24.641,24.629
2/26/15,12:45:00,25.125,25.102
2/26/15,13:00:00,24.835,24.819
2/26/15,13:15:00,24.835,24.819
2/26/15,13:30:00,24.738,24.724
2/26/15,13:45:00,24.641,24.629
2/26/15,14:00:00,24.738,24.724
2/26/15,14:15:00,24.931,24.913
2/26/15,14:30:00,25.319,25.292
2/26/15,14:45:00,25.222,25.197
2/26/15,15:00:00,25.125,25.102
2/26/15,15:15:00,25.222,25.197
2/26/15,15:30:00,25.222,25.197
2/26/15,15:45:00,25.319,25.292
2/26/15,16:00:00,25.028,25.007
2/26/15,16:15:00,24.931,24.913
2/26/15,16:30:00,25.125,25.102
2/26/15,16:45:00,24.931,24.913
2/26/15,17:00:00,24.931,24.913
2/26/15,17:15:00,24.738,24.724
2/26/15,17:30:00,24.738,24.724
2/26/15,17:45:00,24.835,24.819
2/26/15,18:00:00,24.738,24.724
2/26/15,18:15:00,24.835,24.819
2/26/15,18:30:00,24.545,24.535
2/26/15,18:45:00,24.641,24.629
2/26/15,19:00:00,24.545,24.535
2/26/15,19:15:00,24.545,24.535
2/26/15,19:30:00,24.738,24.724
2/26/15,19:45:00,24.835,24.819
2/26/15,20:00:00,24.931,24.913
2/26/15,20:15:00,24.835,24.819
2/26/15,20:30:00,24.738,24.724
2/26/15,20:45:00,24.835,24.819
2/26/15,21:00:00,24.641,24.629
2/26/15,21:15:00,24.835,24.819
2/26/15,21:30:00,24.545,24.535
2/26/15,21:45:00,24.545,24.535
2/26/15,22:00:00,24.545,24.535
2/26/15,22:15:00,24.545,24.535
2/26/15,22:30:00,24.545,24.535
2/26/15,22:45:00,24.545,24.535
2/26/15,23:00:00,24.545,24.535
2/26/15,23:15:00,24.545,24.535
2/26/15,23:30:00,24.545,24.535
2/26/15,23:45:00,24.545,24.535
2/27/15,0:00:00,24.448,24.440
2/27/15,0:15:00,24.545,24.535
2/27/15,0:30:00,24.545,24.535
2/27/15,0:45:00,24.545,24.535
2/27/15,1:00:00,24.545,24.535
2/27/15,1:15:00,24.545,24.535
2/27/15,1:30:00,24.545,24.535
2/27/15,1:45:00,24.545,24.535
2/27/15,2:00:00,24.545,24.535
2/27/15,2:15:00,24.545,24.535
2/27/15,2:30:00,24.545,24.535
2/27/15,2:45:00,24.545,24.535
2/27/15,3:00:00,24.545,24.535
2/27/15,3:15:00,24.545,24.535
2/27/15,3:30:00,24.545,24.535
2/27/15,3:45:00,24.545,24.535
2/27/15,4:00:00,24.545,24.535
2/27/15,4:15:00,24.641,24.629
2/27/15,4:30:00,24.641,24.629
2/27/15,4:45:00,24.738,24.724
2/27/15,5:00:00,24.641,24.629
2/27/15,5:15:00,24.641,24.629
2/27/15,5:30:00,24.641,24.629
2/27/15,5:45:00,24.641,24.629
2/27/15,6:00:00,24.738,24.724
2/27/15,6:15:00,24.738,24.724
2/27/15,6:30:00,24.738,24.724
2/27/15,6:45:00,24.545,24.535
2/27/15,7:00:00,24.641,24.629
2/27/15,7:15:00,24.641,24.629
2/27/15,7:30:00,24.545,24.535
2/27/15,7:45:00,24.738,24.724
2/27/15,8:00:00,24.738,24.724
2/27/15,8:15:00,24.931,24.913
2/27/15,8:30:00,24.835,24.819
2/27/15,8:45:00,24.931,24.913
2/27/15,9:00:00,24.931,24.913
2/27/15,9:15:00,24.931,24.913
2/27/15,9:30:00,24.931,24.913
2/27/15,9:45:00,24.931,24.913
2/27/15,10:00:00,24.931,24.913
2/27/15,10:15:00,24.931,24.913
2/27/15,10:30:00,24.931,24.913
2/27/15,10:45:00,24.931,24.913
2/27/15,11:00:00,24.931,24.913
2/27/15,11:15:00,25.125,25.102
2/27/15,11:30:00,25.222,25.197
2/27/15,11:45:00,25.028,25.007
2/27/15,12:00:00,24.931,24.913
2/27/15,12:15:00,24.931,24.913
2/27/15,12:30:00,24.931,24.913
2/27/15,12:45:00,25.125,25.102
2/27/15,13:00:00,25.125,25.102
2/27/15,13:15:00,24.931,24.913
2/27/15,13:30:00,24.931,24.913
2/27/15,13:45:00,24.931,24.913
2/27/15,14:00:00,25.125,25.102
2/27/15,14:15:00,25.125,25.102
2/27/15,14:30:00,25.125,25.102
2/27/15,14:45:00,25.222,25.197
2/27/15,15:00:00,25.125,25.102
2/27/15,15:15:00,25.125,25.102
2/27/15,15:30:00,25.222,25.197
2/27/15,15:45:00,25.416,25.387
2/27/15,16:00:00,25.319,25.292
2/27/15,16:15:00,25.222,25.197
2/27/15,16:30:00,25.222,25.197
2/27/15,16:45:00,25.125,25.102
2/27/15,17:00:00,25.125,25.102
2/27/15,17:15:00,25.028,25.007
2/27/15,17:30:00,24.931,24.913
2/27/15,17:45:00,24.931,24.913
2/27/15,18:00:00,24.931,24.913
2/27/15,18:15:00,24.835,24.819
2/27/15,18:30:00,24.835,24.819
2/27/15,18:45:00,24.835,24.819
2/27/15,19:00:00,24.931,24.913
2/27/15,19:15:00,24.835,24.819
2/27/15,19:30:00,24.835,24.819
2/27/15,19:45:00,24.835,24.819
2/27/15,20:00:00,24.931,24.913
2/27/15,20:15:00,24.835,24.819
2/27/15,20:30:00,24.835,24.819
2/27/15,20:45:00,24.835,24.819
2/27/15,21:00:00,24.835,24.819
2/27/15,21:15:00,24.738,24.724
2/27/15,21:30:00,24.835,24.819
2/27/15,21:45:00,24.835,24.819
2/27/15,22:00:00,24.835,24.819
2/27/15,22:15:00,24.931,24.913
2/27/15,22:30:00,24.931,24.913
2/27/15,22:45:00,24.931,24.913
2/27/15,23:00:00,24.931,24.913
2/27/15,23:15:00,24.835,24.819
2/27/15,23:30:00,24.835,24.819
2/27/15,23:45:00,24.835,24.819
2/28/15,0:00:00,24.835,24.819
2/28/15,0:15:00,24.835,24.819
2/28/15,0:30:00,24.835,24.819
2/28/15,0:45:00,24.738,24.724
2/28/15,1:00:00,24.738,24.724
2/28/15,1:15:00,24.738,24.724
2/28/15,1:30:00,24.738,24.724
2/28/15,1:45:00,24.835,24.819
2/28/15,2:00:00,24.738,24.724
2/28/15,2:15:00,24.738,24.724
2/28/15,2:30:00,24.738,24.724
2/28/15,2:45:00,24.738,24.724
2/28/15,3:00:00,24.738,24.724
2/28/15,3:15:00,24.738,24.724
2/28/15,3:30:00,24.738,24.724
2/28/15,3:45:00,24.738,24.724
2/28/15,4:00:00,24.738,24.724
2/28/15,4:15:00,24.738,24.724
2/28/15,4:30:00,24.738,24.724
