date,time,temp_raw_C,temp_cal_C
4/16/2015,18:30,25.125,25.072
4/16/2015,18:45,25.028,24.976
4/16/2015,19:00,24.931,24.880
4/16/2015,19:15,24.931,24.880
4/16/2015,19:30,24.931,24.880
4/16/2015,19:45,24.835,24.784
4/16/2015,20:00,24.835,24.784
4/16/2015,20:15,24.931,24.880
4/16/2015,20:30,24.835,24.784
4/16/2015,20:45,24.835,24.784
4/16/2015,21:00,24.835,24.784
4/16/2015,21:15,24.835,24.784
4/16/2015,21:30,24.835,24.784
4/16/2015,21:45,24.835,24.784
4/16/2015,22:00,24.835,24.784
4/16/2015,22:15,24.738,24.688
4/16/2015,22:30,24.835,24.784
4/16/2015,22:45,24.835,24.784
4/16/2015,23:00,24.835,24.784
4/16/2015,23:15,24.738,24.688
4/16/2015,23:30,24.835,24.784
4/16/2015,23:45,24.738,24.688
4/17/2015,0:00,24.545,24.497
4/17/2015,0:15,24.448,24.401
4/17/2015,0:30,24.738,24.688
4/17/2015,0:45,24.545,24.497
4/17/2015,1:00,24.545,24.497
4/17/2015,1:15,24.738,24.688
4/17/2015,1:30,24.835,24.784
4/17/2015,1:45,24.835,24.784
4/17/2015,2:00,24.835,24.784
4/17/2015,2:15,24.931,24.880
4/17/2015,2:30,24.835,24.784
4/17/2015,2:45,24.835,24.784
4/17/2015,3:00,24.835,24.784
4/17/2015,3:15,24.835,24.784
4/17/2015,3:30,24.835,24.784
4/17/2015,3:45,24.835,24.784
4/17/2015,4:00,24.835,24.784
4/17/2015,4:15,24.738,24.688
4/17/2015,4:30,24.835,24.784
4/17/2015,4:45,24.738,24.688
4/17/2015,5:00,24.738,24.688
4/17/2015,5:15,24.738,24.688
4/17/2015,5:30,24.738,24.688
4/17/2015,5:45,24.738,24.688
4/17/2015,6:00,24.641,24.592
4/17/2015,6:15,24.641,24.592
4/17/2015,6:30,24.545,24.497
4/17/2015,6:45,24.641,24.592
4/17/2015,7:00,24.738,24.688
4/17/2015,7:15,24.545,24.497
4/17/2015,7:30,24.738,24.688
4/17/2015,7:45,24.738,24.688
4/17/2015,8:00,24.931,24.880
4/17/2015,8:15,25.028,24.976
4/17/2015,8:30,25.125,25.072
4/17/2015,8:45,25.416,25.360
4/17/2015,9:00,25.61,25.553
4/17/2015,9:15,25.708,25.650
4/17/2015,9:30,25.708,25.650
4/17/2015,9:45,25.61,25.553
4/17/2015,10:00,25.708,25.650
4/17/2015,10:15,25.61,25.553
4/17/2015,10:30,25.708,25.650
4/17/2015,10:45,25.513,25.456
4/17/2015,11:00,25.805,25.746
4/17/2015,11:15,25.902,25.842
4/17/2015,11:30,25.805,25.746
4/17/2015,11:45,25.902,25.842
4/17/2015,12:00,25.61,25.553
4/17/2015,12:15,25.902,25.842
4/17/2015,12:30,25.902,25.842
4/17/2015,12:45,25.902,25.842
4/17/2015,13:00,25.805,25.746
4/17/2015,13:15,25.902,25.842
4/17/2015,13:30,25.902,25.842
4/17/2015,13:45,25.902,25.842
4/17/2015,14:00,26.097,26.035
4/17/2015,14:15,25.805,25.746
4/17/2015,14:30,26,25.939
4/17/2015,14:45,25.61,25.553
4/17/2015,15:00,25.902,25.842
4/17/2015,15:15,26,25.939
4/17/2015,15:30,26,25.939
4/17/2015,15:45,26,25.939
4/17/2015,16:00,26.195,26.132
4/17/2015,16:15,26.097,26.035
4/17/2015,16:30,26.292,26.228
4/17/2015,16:45,26.39,26.325
4/17/2015,17:00,26.097,26.035
4/17/2015,17:15,25.805,25.746
4/17/2015,17:30,25.902,25.842
4/17/2015,17:45,26,25.939
4/17/2015,18:00,26,25.939
4/17/2015,18:15,25.805,25.746
4/17/2015,18:30,25.708,25.650
4/17/2015,18:45,25.708,25.650
4/17/2015,19:00,25.61,25.553
4/17/2015,19:15,25.513,25.456
4/17/2015,19:30,25.319,25.264
4/17/2015,19:45,25.222,25.168
4/17/2015,20:00,25.125,25.072
4/17/2015,20:15,25.125,25.072
4/17/2015,20:30,25.028,24.976
4/17/2015,20:45,25.028,24.976
4/17/2015,21:00,25.125,25.072
4/17/2015,21:15,25.125,25.072
4/17/2015,21:30,24.931,24.880
4/17/2015,21:45,25.028,24.976
4/17/2015,22:00,24.931,24.880
4/17/2015,22:15,24.931,24.880
4/17/2015,22:30,24.931,24.880
4/17/2015,22:45,25.028,24.976
4/17/2015,23:00,24.931,24.880
4/17/2015,23:15,24.931,24.880
4/17/2015,23:30,24.931,24.880
4/17/2015,23:45,24.931,24.880
4/18/2015,0:00,24.931,24.880
4/18/2015,0:15,24.931,24.880
4/18/2015,0:30,24.835,24.784
4/18/2015,0:45,24.738,24.688
4/18/2015,1:00,24.545,24.497
4/18/2015,1:15,24.738,24.688
4/18/2015,1:30,25.125,25.072
4/18/2015,1:45,25.222,25.168
4/18/2015,2:00,25.319,25.264
4/18/2015,2:15,25.319,25.264
4/18/2015,2:30,25.222,25.168
4/18/2015,2:45,25.222,25.168
4/18/2015,3:00,25.222,25.168
4/18/2015,3:15,25.222,25.168
4/18/2015,3:30,25.222,25.168
4/18/2015,3:45,24.931,24.880
4/18/2015,4:00,24.931,24.880
4/18/2015,4:15,24.931,24.880
4/18/2015,4:30,24.835,24.784
4/18/2015,4:45,24.835,24.784
4/18/2015,5:00,24.835,24.784
4/18/2015,5:15,24.835,24.784
4/18/2015,5:30,24.738,24.688
4/18/2015,5:45,24.641,24.592
4/18/2015,6:00,24.545,24.497
4/18/2015,6:15,24.448,24.401
4/18/2015,6:30,24.545,24.497
4/18/2015,6:45,24.641,24.592
4/18/2015,7:00,24.738,24.688
4/18/2015,7:15,24.738,24.688
4/18/2015,7:30,24.738,24.688
4/18/2015,7:45,24.835,24.784
4/18/2015,8:00,24.931,24.880
4/18/2015,8:15,25.028,24.976
4/18/2015,8:30,25.222,25.168
4/18/2015,8:45,25.319,25.264
4/18/2015,9:00,25.319,25.264
4/18/2015,9:15,25.416,25.360
4/18/2015,9:30,25.708,25.650
4/18/2015,9:45,25.805,25.746
4/18/2015,10:00,25.902,25.842
4/18/2015,10:15,25.902,25.842
4/18/2015,10:30,25.902,25.842
4/18/2015,10:45,25.708,25.650
4/18/2015,11:00,25.805,25.746
4/18/2015,11:15,25.805,25.746
4/18/2015,11:30,25.902,25.842
4/18/2015,11:45,25.902,25.842
4/18/2015,12:00,25.902,25.842
4/18/2015,12:15,26.097,26.035
4/18/2015,12:30,26.195,26.132
4/18/2015,12:45,26.292,26.228
4/18/2015,13:00,26.195,26.132
4/18/2015,13:15,26.585,26.519
4/18/2015,13:30,26.292,26.228
4/18/2015,13:45,26,25.939
4/18/2015,14:00,26,25.939
4/18/2015,14:15,26,25.939
4/18/2015,14:30,25.902,25.842
4/18/2015,14:45,25.805,25.746
4/18/2015,15:00,25.708,25.650
4/18/2015,15:15,25.805,25.746
4/18/2015,15:30,25.902,25.842
4/18/2015,15:45,25.61,25.553
4/18/2015,16:00,25.708,25.650
4/18/2015,16:15,25.902,25.842
4/18/2015,16:30,25.61,25.553
4/18/2015,16:45,25.61,25.553
4/18/2015,17:00,25.513,25.456
4/18/2015,17:15,25.513,25.456
4/18/2015,17:30,25.513,25.456
4/18/2015,17:45,25.513,25.456
4/18/2015,18:00,25.708,25.650
4/18/2015,18:15,25.61,25.553
4/18/2015,18:30,25.416,25.360
4/18/2015,18:45,25.319,25.264
4/18/2015,19:00,25.319,25.264
4/18/2015,19:15,25.222,25.168
4/18/2015,19:30,25.125,25.072
4/18/2015,19:45,25.028,24.976
4/18/2015,20:00,25.028,24.976
4/18/2015,20:15,25.028,24.976
4/18/2015,20:30,25.028,24.976
4/18/2015,20:45,24.931,24.880
4/18/2015,21:00,24.931,24.880
4/18/2015,21:15,24.835,24.784
4/18/2015,21:30,24.835,24.784
4/18/2015,21:45,24.835,24.784
4/18/2015,22:00,24.738,24.688
4/18/2015,22:15,24.738,24.688
4/18/2015,22:30,24.738,24.688
4/18/2015,22:45,24.738,24.688
4/18/2015,23:00,24.738,24.688
4/18/2015,23:15,24.738,24.688
4/18/2015,23:30,24.738,24.688
4/18/2015,23:45,24.738,24.688
4/19/2015,0:00,24.545,24.497
4/19/2015,0:15,24.351,24.305
4/19/2015,0:30,24.738,24.688
4/19/2015,0:45,25.125,25.072
4/19/2015,1:00,25.222,25.168
4/19/2015,1:15,25.222,25.168
4/19/2015,1:30,25.222,25.168
4/19/2015,1:45,25.222,25.168
4/19/2015,2:00,25.319,25.264
4/19/2015,2:15,25.222,25.168
4/19/2015,2:30,25.222,25.168
4/19/2015,2:45,25.222,25.168
4/19/2015,3:00,25.222,25.168
4/19/2015,3:15,25.125,25.072
4/19/2015,3:30,24.931,24.880
4/19/2015,3:45,24.931,24.880
4/19/2015,4:00,25.028,24.976
4/19/2015,4:15,24.931,24.880
4/19/2015,4:30,24.931,24.880
4/19/2015,4:45,24.835,24.784
4/19/2015,5:00,24.738,24.688
4/19/2015,5:15,24.545,24.497
4/19/2015,5:30,24.545,24.497
4/19/2015,5:45,24.738,24.688
4/19/2015,6:00,24.641,24.592
4/19/2015,6:15,24.641,24.592
4/19/2015,6:30,24.738,24.688
4/19/2015,6:45,24.738,24.688
4/19/2015,7:00,24.641,24.592
4/19/2015,7:15,24.738,24.688
4/19/2015,7:30,24.835,24.784
4/19/2015,7:45,24.835,24.784
4/19/2015,8:00,24.931,24.880
4/19/2015,8:15,24.835,24.784
4/19/2015,8:30,25.028,24.976
4/19/2015,8:45,25.028,24.976
4/19/2015,9:00,25.319,25.264
4/19/2015,9:15,25.319,25.264
4/19/2015,9:30,25.416,25.360
4/19/2015,9:45,25.513,25.456
4/19/2015,10:00,25.61,25.553
4/19/2015,10:15,25.708,25.650
4/19/2015,10:30,25.61,25.553
4/19/2015,10:45,25.708,25.650
4/19/2015,11:00,25.708,25.650
4/19/2015,11:15,25.708,25.650
4/19/2015,11:30,25.805,25.746
4/19/2015,11:45,25.61,25.553
4/19/2015,12:00,25.708,25.650
4/19/2015,12:15,25.805,25.746
4/19/2015,12:30,25.61,25.553
4/19/2015,12:45,25.805,25.746
4/19/2015,13:00,25.805,25.746
4/19/2015,13:15,26,25.939
4/19/2015,13:30,25.902,25.842
4/19/2015,13:45,26.195,26.132
4/19/2015,14:00,26.195,26.132
4/19/2015,14:15,26.292,26.228
4/19/2015,14:30,26,25.939
4/19/2015,14:45,26.195,26.132
4/19/2015,15:00,26,25.939
4/19/2015,15:15,26.195,26.132
4/19/2015,15:30,26.097,26.035
4/19/2015,15:45,26.097,26.035
4/19/2015,16:00,26,25.939
4/19/2015,16:15,25.902,25.842
4/19/2015,16:30,25.513,25.456
4/19/2015,16:45,25.416,25.360
4/19/2015,17:00,25.319,25.264
4/19/2015,17:15,25.319,25.264
4/19/2015,17:30,25.222,25.168
4/19/2015,17:45,25.125,25.072
4/19/2015,18:00,25.125,25.072
4/19/2015,18:15,25.028,24.976
4/19/2015,18:30,25.125,25.072
4/19/2015,18:45,25.028,24.976
4/19/2015,19:00,25.028,24.976
4/19/2015,19:15,24.931,24.880
4/19/2015,19:30,24.931,24.880
4/19/2015,19:45,24.931,24.880
4/19/2015,20:00,25.028,24.976
4/19/2015,20:15,24.931,24.880
4/19/2015,20:30,24.931,24.880
4/19/2015,20:45,24.931,24.880
4/19/2015,21:00,24.931,24.880
4/19/2015,21:15,24.835,24.784
4/19/2015,21:30,24.738,24.688
4/19/2015,21:45,24.738,24.688
4/19/2015,22:00,24.738,24.688
4/19/2015,22:15,24.738,24.688
4/19/2015,22:30,24.738,24.688
4/19/2015,22:45,24.738,24.688
4/19/2015,23:00,24.641,24.592
4/19/2015,23:15,24.641,24.592
4/19/2015,23:30,24.738,24.688
4/19/2015,23:45,24.641,24.592
4/20/2015,0:00,24.641,24.592
4/20/2015,0:15,24.545,24.497
4/20/2015,0:30,24.641,24.592
4/20/2015,0:45,24.545,24.497
4/20/2015,1:00,24.545,24.497
4/20/2015,1:15,24.545,24.497
4/20/2015,1:30,24.545,24.497
4/20/2015,1:45,24.641,24.592
4/20/2015,2:00,24.641,24.592
4/20/2015,2:15,24.641,24.592
4/20/2015,2:30,24.641,24.592
4/20/2015,2:45,24.641,24.592
4/20/2015,3:00,24.545,24.497
4/20/2015,3:15,24.545,24.497
4/20/2015,3:30,24.545,24.497
4/20/2015,3:45,24.545,24.497
4/20/2015,4:00,24.448,24.401
4/20/2015,4:15,24.158,24.114
4/20/2015,4:30,24.062,24.018
4/20/2015,4:45,24.158,24.114
4/20/2015,5:00,24.158,24.114
4/20/2015,5:15,24.351,24.305
4/20/2015,5:30,24.351,24.305
4/20/2015,5:45,24.448,24.401
4/20/2015,6:00,24.448,24.401
4/20/2015,6:15,24.448,24.401
4/20/2015,6:30,24.545,24.497
4/20/2015,6:45,24.545,24.497
4/20/2015,7:00,24.448,24.401
4/20/2015,7:15,24.641,24.592
4/20/2015,7:30,24.641,24.592
4/20/2015,7:45,24.931,24.880
4/20/2015,8:00,24.931,24.880
4/20/2015,8:15,24.931,24.880
4/20/2015,8:30,25.222,25.168
4/20/2015,8:45,25.319,25.264
4/20/2015,9:00,25.416,25.360
4/20/2015,9:15,25.319,25.264
4/20/2015,9:30,25.708,25.650
4/20/2015,9:45,25.61,25.553
4/20/2015,10:00,25.319,25.264
4/20/2015,10:15,25.319,25.264
4/20/2015,10:30,25.319,25.264
4/20/2015,10:45,25.319,25.264
4/20/2015,11:00,25.416,25.360
4/20/2015,11:15,25.416,25.360
4/20/2015,11:30,25.319,25.264
4/20/2015,11:45,25.416,25.360
4/20/2015,12:00,25.61,25.553
4/20/2015,12:15,25.513,25.456
4/20/2015,12:30,25.513,25.456
4/20/2015,12:45,25.319,25.264
4/20/2015,13:00,25.319,25.264
4/20/2015,13:15,25.416,25.360
4/20/2015,13:30,25.416,25.360
4/20/2015,13:45,25.319,25.264
4/20/2015,14:00,25.319,25.264
4/20/2015,14:15,25.319,25.264
4/20/2015,14:30,25.319,25.264
4/20/2015,14:45,25.416,25.360
4/20/2015,15:00,25.319,25.264
4/20/2015,15:15,25.222,25.168
4/20/2015,15:30,25.222,25.168
4/20/2015,15:45,25.125,25.072
4/20/2015,16:00,25.125,25.072
4/20/2015,16:15,25.125,25.072
4/20/2015,16:30,25.125,25.072
4/20/2015,16:45,25.028,24.976
4/20/2015,17:00,24.931,24.880
4/20/2015,17:15,24.931,24.880
4/20/2015,17:30,24.931,24.880
4/20/2015,17:45,24.931,24.880
4/20/2015,18:00,24.835,24.784
4/20/2015,18:15,24.835,24.784
4/20/2015,18:30,24.835,24.784
4/20/2015,18:45,24.738,24.688
4/20/2015,19:00,24.641,24.592
4/20/2015,19:15,24.641,24.592
4/20/2015,19:30,24.545,24.497
4/20/2015,19:45,24.545,24.497
4/20/2015,20:00,24.545,24.497
4/20/2015,20:15,24.545,24.497
4/20/2015,20:30,24.545,24.497
4/20/2015,20:45,24.545,24.497
4/20/2015,21:00,24.545,24.497
4/20/2015,21:15,24.545,24.497
4/20/2015,21:30,24.448,24.401
4/20/2015,21:45,24.545,24.497
4/20/2015,22:00,24.448,24.401
4/20/2015,22:15,24.448,24.401
4/20/2015,22:30,24.448,24.401
4/20/2015,22:45,24.448,24.401
4/20/2015,23:00,24.448,24.401
4/20/2015,23:15,24.351,24.305
4/20/2015,23:30,24.351,24.305
4/20/2015,23:45,24.351,24.305
4/21/2015,0:00,24.351,24.305
4/21/2015,0:15,24.351,24.305
4/21/2015,0:30,24.255,24.210
4/21/2015,0:45,24.351,24.305
4/21/2015,1:00,24.255,24.210
4/21/2015,1:15,24.062,24.018
4/21/2015,1:30,23.869,23.827
4/21/2015,1:45,23.773,23.732
4/21/2015,2:00,24.158,24.114
4/21/2015,2:15,24.448,24.401
4/21/2015,2:30,23.966,23.923
4/21/2015,2:45,23.966,23.923
4/21/2015,3:00,23.966,23.923
4/21/2015,3:15,24.062,24.018
4/21/2015,3:30,24.255,24.210
4/21/2015,3:45,24.255,24.210
4/21/2015,4:00,24.158,24.114
4/21/2015,4:15,24.158,24.114
4/21/2015,4:30,24.255,24.210
4/21/2015,4:45,24.158,24.114
4/21/2015,5:00,24.158,24.114
4/21/2015,5:15,24.158,24.114
4/21/2015,5:30,24.158,24.114
4/21/2015,5:45,24.158,24.114
4/21/2015,6:00,23.966,23.923
4/21/2015,6:15,24.158,24.114
4/21/2015,6:30,24.158,24.114
4/21/2015,6:45,24.255,24.210
4/21/2015,7:00,24.255,24.210
4/21/2015,7:15,24.255,24.210
4/21/2015,7:30,24.448,24.401
4/21/2015,7:45,24.448,24.401
4/21/2015,8:00,24.641,24.592
4/21/2015,8:15,24.835,24.784
4/21/2015,8:30,24.931,24.880
4/21/2015,8:45,24.835,24.784
4/21/2015,9:00,24.835,24.784
4/21/2015,9:15,24.835,24.784
4/21/2015,9:30,24.931,24.880
4/21/2015,9:45,24.931,24.880
4/21/2015,10:00,24.931,24.880
4/21/2015,10:15,25.125,25.072
4/21/2015,10:30,24.931,24.880
4/21/2015,10:45,25.222,25.168
4/21/2015,11:00,25.319,25.264
4/21/2015,11:15,24.931,24.880
4/21/2015,11:30,25.125,25.072
4/21/2015,11:45,25.222,25.168
4/21/2015,12:00,25.319,25.264
4/21/2015,12:15,25.416,25.360
4/21/2015,12:30,25.416,25.360
4/21/2015,12:45,25.61,25.553
4/21/2015,13:00,25.805,25.746
4/21/2015,13:15,25.708,25.650
4/21/2015,13:30,25.61,25.553
4/21/2015,13:45,25.513,25.456
4/21/2015,14:00,25.902,25.842
4/21/2015,14:15,25.61,25.553
4/21/2015,14:30,25.61,25.553
4/21/2015,14:45,25.902,25.842
4/21/2015,15:00,25.416,25.360
4/21/2015,15:15,25.125,25.072
4/21/2015,15:30,25.125,25.072
4/21/2015,15:45,25.125,25.072
4/21/2015,16:00,25.125,25.072
4/21/2015,16:15,24.835,24.784
4/21/2015,16:30,24.835,24.784
4/21/2015,16:45,24.835,24.784
4/21/2015,17:00,24.835,24.784
4/21/2015,17:15,25.028,24.976
4/21/2015,17:30,24.835,24.784
4/21/2015,17:45,24.835,24.784
4/21/2015,18:00,24.835,24.784
4/21/2015,18:15,24.738,24.688
4/21/2015,18:30,24.835,24.784
4/21/2015,18:45,24.738,24.688
4/21/2015,19:00,24.738,24.688
4/21/2015,19:15,24.738,24.688
4/21/2015,19:30,24.641,24.592
4/21/2015,19:45,24.738,24.688
4/21/2015,20:00,24.641,24.592
4/21/2015,20:15,24.641,24.592
4/21/2015,20:30,24.641,24.592
4/21/2015,20:45,24.641,24.592
4/21/2015,21:00,24.641,24.592
4/21/2015,21:15,24.641,24.592
4/21/2015,21:30,24.641,24.592
4/21/2015,21:45,24.641,24.592
4/21/2015,22:00,24.738,24.688
4/21/2015,22:15,24.738,24.688
4/21/2015,22:30,24.738,24.688
4/21/2015,22:45,24.738,24.688
4/21/2015,23:00,24.641,24.592
4/21/2015,23:15,24.641,24.592
4/21/2015,23:30,24.641,24.592
4/21/2015,23:45,24.545,24.497
4/22/2015,0:00,24.641,24.592
4/22/2015,0:15,24.641,24.592
4/22/2015,0:30,24.545,24.497
4/22/2015,0:45,24.641,24.592
4/22/2015,1:00,24.641,24.592
4/22/2015,1:15,24.641,24.592
4/22/2015,1:30,24.641,24.592
4/22/2015,1:45,24.641,24.592
4/22/2015,2:00,24.641,24.592
4/22/2015,2:15,24.641,24.592
4/22/2015,2:30,24.641,24.592
4/22/2015,2:45,24.641,24.592
4/22/2015,3:00,24.545,24.497
4/22/2015,3:15,24.545,24.497
4/22/2015,3:30,24.545,24.497
4/22/2015,3:45,24.641,24.592
4/22/2015,4:00,24.641,24.592
4/22/2015,4:15,24.641,24.592
4/22/2015,4:30,24.545,24.497
4/22/2015,4:45,24.545,24.497
4/22/2015,5:00,24.545,24.497
4/22/2015,5:15,24.545,24.497
4/22/2015,5:30,24.545,24.497
4/22/2015,5:45,24.545,24.497
4/22/2015,6:00,24.545,24.497
4/22/2015,6:15,24.545,24.497
4/22/2015,6:30,24.545,24.497
4/22/2015,6:45,24.545,24.497
4/22/2015,7:00,24.545,24.497
4/22/2015,7:15,24.641,24.592
4/22/2015,7:30,24.641,24.592
4/22/2015,7:45,24.641,24.592
4/22/2015,8:00,24.835,24.784
4/22/2015,8:15,24.738,24.688
4/22/2015,8:30,24.835,24.784
4/22/2015,8:45,24.835,24.784
4/22/2015,9:00,24.835,24.784
4/22/2015,9:15,24.931,24.880
4/22/2015,9:30,24.931,24.880
4/22/2015,9:45,24.835,24.784
4/22/2015,10:00,24.931,24.880
4/22/2015,10:15,25.222,25.168
4/22/2015,10:30,25.222,25.168
4/22/2015,10:45,25.222,25.168
4/22/2015,11:00,25.222,25.168
4/22/2015,11:15,25.222,25.168
4/22/2015,11:30,25.319,25.264
4/22/2015,11:45,25.319,25.264
4/22/2015,12:00,25.708,25.650
4/22/2015,12:15,25.708,25.650
4/22/2015,12:30,25.805,25.746
4/22/2015,12:45,25.708,25.650
4/22/2015,13:00,25.513,25.456
4/22/2015,13:15,25.416,25.360
4/22/2015,13:30,25.319,25.264
4/22/2015,13:45,25.319,25.264
4/22/2015,14:00,25.319,25.264
4/22/2015,14:15,25.61,25.553
4/22/2015,14:30,25.319,25.264
4/22/2015,14:45,25.222,25.168
4/22/2015,15:00,25.125,25.072
4/22/2015,15:15,25.319,25.264
4/22/2015,15:30,25.902,25.842
4/22/2015,15:45,25.222,25.168
4/22/2015,16:00,25.319,25.264
4/22/2015,16:15,25.319,25.264
4/22/2015,16:30,25.416,25.360
4/22/2015,16:45,25.416,25.360
4/22/2015,17:00,25.319,25.264
4/22/2015,17:15,25.222,25.168
4/22/2015,17:30,25.222,25.168
4/22/2015,17:45,25.125,25.072
4/22/2015,18:00,25.125,25.072
4/22/2015,18:15,25.125,25.072
4/22/2015,18:30,25.028,24.976
4/22/2015,18:45,25.028,24.976
4/22/2015,19:00,25.028,24.976
4/22/2015,19:15,25.028,24.976
4/22/2015,19:30,24.931,24.880
4/22/2015,19:45,25.028,24.976
4/22/2015,20:00,24.931,24.880
4/22/2015,20:15,24.931,24.880
4/22/2015,20:30,24.931,24.880
4/22/2015,20:45,24.931,24.880
4/22/2015,21:00,24.931,24.880
4/22/2015,21:15,24.931,24.880
4/22/2015,21:30,24.931,24.880
4/22/2015,21:45,24.835,24.784
4/22/2015,22:00,24.835,24.784
4/22/2015,22:15,24.835,24.784
4/22/2015,22:30,24.835,24.784
4/22/2015,22:45,24.835,24.784
4/22/2015,23:00,24.835,24.784
4/22/2015,23:15,24.738,24.688
4/22/2015,23:30,24.738,24.688
4/22/2015,23:45,24.738,24.688
4/23/2015,0:00,24.738,24.688
4/23/2015,0:15,24.835,24.784
4/23/2015,0:30,24.835,24.784
4/23/2015,0:45,24.738,24.688
4/23/2015,1:00,24.738,24.688
4/23/2015,1:15,24.835,24.784
4/23/2015,1:30,24.835,24.784
4/23/2015,1:45,24.835,24.784
4/23/2015,2:00,24.931,24.880
4/23/2015,2:15,24.931,24.880
4/23/2015,2:30,24.931,24.880
4/23/2015,2:45,24.835,24.784
4/23/2015,3:00,24.835,24.784
4/23/2015,3:15,24.835,24.784
4/23/2015,3:30,24.835,24.784
4/23/2015,3:45,24.835,24.784
4/23/2015,4:00,24.835,24.784
4/23/2015,4:15,24.835,24.784
4/23/2015,4:30,24.835,24.784
4/23/2015,4:45,24.835,24.784
4/23/2015,5:00,24.835,24.784
4/23/2015,5:15,24.835,24.784
4/23/2015,5:30,24.738,24.688
4/23/2015,5:45,24.738,24.688
4/23/2015,6:00,24.738,24.688
4/23/2015,6:15,24.738,24.688
4/23/2015,6:30,24.738,24.688
4/23/2015,6:45,24.835,24.784
4/23/2015,7:00,24.835,24.784
4/23/2015,7:15,24.931,24.880
4/23/2015,7:30,24.931,24.880
4/23/2015,7:45,24.931,24.880
4/23/2015,8:00,24.931,24.880
4/23/2015,8:15,25.028,24.976
4/23/2015,8:30,25.028,24.976
4/23/2015,8:45,25.125,25.072
4/23/2015,9:00,25.125,25.072
4/23/2015,9:15,25.222,25.168
4/23/2015,9:30,25.222,25.168
4/23/2015,9:45,25.222,25.168
4/23/2015,10:00,25.222,25.168
4/23/2015,10:15,25.319,25.264
4/23/2015,10:30,25.416,25.360
4/23/2015,10:45,25.416,25.360
4/23/2015,11:00,25.61,25.553
4/23/2015,11:15,25.513,25.456
4/23/2015,11:30,25.513,25.456
4/23/2015,11:45,25.61,25.553
4/23/2015,12:00,25.61,25.553
4/23/2015,12:15,25.61,25.553
4/23/2015,12:30,25.805,25.746
4/23/2015,12:45,26.195,26.132
4/23/2015,13:00,26.097,26.035
4/23/2015,13:15,25.902,25.842
4/23/2015,13:30,25.902,25.842
4/23/2015,13:45,25.805,25.746
4/23/2015,14:00,25.61,25.553
4/23/2015,14:15,25.513,25.456
4/23/2015,14:30,25.708,25.650
4/23/2015,14:45,25.513,25.456
4/23/2015,15:00,25.61,25.553
4/23/2015,15:15,25.708,25.650
4/23/2015,15:30,26.097,26.035
4/23/2015,15:45,26.195,26.132
4/23/2015,16:00,26.488,26.423
4/23/2015,16:15,26.292,26.228
4/23/2015,16:30,26,25.939
4/23/2015,16:45,26,25.939
4/23/2015,17:00,25.708,25.650
4/23/2015,17:15,25.61,25.553
4/23/2015,17:30,25.708,25.650
4/23/2015,17:45,25.513,25.456
4/23/2015,18:00,25.61,25.553
4/23/2015,18:15,25.513,25.456
4/23/2015,18:30,25.513,25.456
4/23/2015,18:45,25.61,25.553
4/23/2015,19:00,25.61,25.553
4/23/2015,19:15,25.513,25.456
4/23/2015,19:30,25.513,25.456
4/23/2015,19:45,25.513,25.456
4/23/2015,20:00,25.513,25.456
4/23/2015,20:15,25.61,25.553
4/23/2015,20:30,25.61,25.553
4/23/2015,20:45,25.61,25.553
4/23/2015,21:00,25.708,25.650
4/23/2015,21:15,25.708,25.650
4/23/2015,21:30,25.708,25.650
4/23/2015,21:45,25.61,25.553
4/23/2015,22:00,25.61,25.553
4/23/2015,22:15,25.61,25.553
4/23/2015,22:30,25.513,25.456
4/23/2015,22:45,25.61,25.553
4/23/2015,23:00,25.61,25.553
4/23/2015,23:15,25.61,25.553
4/23/2015,23:30,25.61,25.553
4/23/2015,23:45,25.513,25.456
4/24/2015,0:00,25.513,25.456
4/24/2015,0:15,25.61,25.553
4/24/2015,0:30,25.61,25.553
4/24/2015,0:45,25.61,25.553
4/24/2015,1:00,25.61,25.553
4/24/2015,1:15,25.513,25.456
4/24/2015,1:30,25.513,25.456
4/24/2015,1:45,25.61,25.553
4/24/2015,2:00,25.513,25.456
4/24/2015,2:15,25.513,25.456
4/24/2015,2:30,25.708,25.650
4/24/2015,2:45,25.708,25.650
4/24/2015,3:00,25.708,25.650
4/24/2015,3:15,25.708,25.650
4/24/2015,3:30,25.61,25.553
4/24/2015,3:45,25.61,25.553
4/24/2015,4:00,25.61,25.553
4/24/2015,4:15,25.61,25.553
4/24/2015,4:30,25.61,25.553
4/24/2015,4:45,25.61,25.553
4/24/2015,5:00,25.61,25.553
4/24/2015,5:15,25.61,25.553
4/24/2015,5:30,25.513,25.456
4/24/2015,5:45,25.61,25.553
4/24/2015,6:00,25.513,25.456
4/24/2015,6:15,25.513,25.456
4/24/2015,6:30,25.513,25.456
4/24/2015,6:45,25.61,25.553
4/24/2015,7:00,25.61,25.553
4/24/2015,7:15,25.61,25.553
4/24/2015,7:30,25.708,25.650
4/24/2015,7:45,25.708,25.650
4/24/2015,8:00,25.708,25.650
4/24/2015,8:15,25.61,25.553
4/24/2015,8:30,25.61,25.553
4/24/2015,8:45,25.513,25.456
4/24/2015,9:00,25.416,25.360
4/24/2015,9:15,25.513,25.456
4/24/2015,9:30,25.513,25.456
4/24/2015,9:45,25.513,25.456
4/24/2015,10:00,25.416,25.360
4/24/2015,10:15,25.61,25.553
4/24/2015,10:30,25.708,25.650
